Provider,IMAP Server,IMAP Port,IMAP Security
Bestmail.us,imap.fastmail.com,993,SSL
asimply.com,mail.simply.com,993,SSL
asimply.com,mail.simply.com,993,SSL
One.com,imap.one.com,993,SSL
Bestmail.us,imap.fastmail.com,993,SSL
orcon.net.nz,mail.orcon.net.nz,993,SSL
163.com,imap.163.com,993,SSL
One.com,imap.one.com,993,SSL
orcon.net.nz,mail.orcon.net.nz,993,SSL
163.com,imap.163.com,993,SSL
Cox.net,imap.cox.net,993,SSL
Sfr.fr,imap.sfr.fr,993,SSL
Cox.net,imap.cox.net,993,SSL
Club-internet.fr,imap.sfr.fr,993,SSL
Sfr.fr,imap.sfr.fr,993,SSL
Neuf.fr,imap.sfr.fr,993,SSL
Club-internet.fr,imap.sfr.fr,993,SSL
mailtech.com,imap.mailtech.com,993,SSL
Neuf.fr,imap.sfr.fr,993,SSL
mailtech.com,imap.mailtech.com,993,SSL
Office365,outlook.office365.com,993,SSL
Office365,outlook.office365.com,993,SSL
Ic.ac.uk,outlook.office365.com,993,SSL
Ic.ac.uk,outlook.office365.com,993,SSL
Msn.com,outlook.office365.com,993,SSL
Live.ca,outlook.office365.com,993,SSL
Msn.com,outlook.office365.com,993,SSL
Live.ca,outlook.office365.com,993,SSL
GoDaddy,imap.secureserver.net,993,SSL
GoDaddy,imap.secureserver.net,993,SSL
Secureserver.net,imap.secureserver.net,993,SSL
Secureserver.net,imap.secureserver.net,993,SSL
relay.plus.net,imap.plus.net,143,
Virginmedia.com,imap.virginmedia.com,993,SSL
relay.plus.net,imap.plus.net,143,
talktalk.net,mail.talktalk.net,993,SSL
Virginmedia.com,imap.virginmedia.com,993,SSL
tiscali.co.uk,mail.talktalk.net,993,SSL
talktalk.net,mail.talktalk.net,993,SSL
tiscali.co.uk,mail.talktalk.net,993,SSL
dial.pipex.com,mail.talktalk.net,993,SSL
dial.pipex.com,mail.talktalk.net,993,SSL
dsl.pipex.com,mail.talktalk.net,993,SSL
dsl.pipex.com,mail.talktalk.net,993,SSL
homecall.co.uk,mail.talktalk.net,993,SSL
homecall.co.uk,mail.talktalk.net,993,SSL
toucansurf.com,mail.talktalk.net,993,SSL
karoo.co.uk,imap.karoo.co.uk,143,
toucansurf.com,mail.talktalk.net,993,SSL
karoo.co.uk,imap.karoo.co.uk,143,
eclipse.co.uk,mail.eclipse.co.uk,143,
demon.co.uk,mail.demon.co.uk,993,SSL
eclipse.co.uk,mail.eclipse.co.uk,143,
hosts.co.uk,imap.hosts.co.uk,993,SSL
demon.co.uk,mail.demon.co.uk,993,SSL
idnet.com,securemail.idnet.com,993,SSL
hosts.co.uk,imap.hosts.co.uk,993,SSL
idnet.com,securemail.idnet.com,993,SSL
idnet.net,mail.idnet.net.uk,993,SSL
idnet.net,mail.idnet.net.uk,993,SSL
interdns.co.uk,mail.interdns.co.uk,993,SSL
interdns.co.uk,mail.interdns.co.uk,993,SSL
aquiss.net,imap.aquiss.net,143,
aquiss.net,imap.aquiss.net,143,
Mchsi.com,mail.mediacombb.net,993,SSL
Mchsi.com,mail.mediacombb.net,993,SSL
Juno.com,imap.juno.com,143,
Netzero.com,pop.netzero.com,995,
Juno.com,imap.juno.com,143,
windstreamhosting.com,mail.windstreamhosting.com,143,
Netzero.com,pop.netzero.com,995,
windstreamhosting.com,mail.windstreamhosting.com,143,
Comcast.net,imap.comcast.net,993,SSL
XFINITY Email,imap.comcast.net,993,SSL
Comcast.net,imap.comcast.net,993,SSL
XFINITY Email,imap.comcast.net,993,SSL
Sbcglobal.net,imap.mail.att.net,993,SSL
Sbcglobal.net,imap.mail.att.net,993,SSL
suddenlink.net,imap.suddenlink.net,993,SSL
frontier.com,imap.frontier.com,993,SSL
suddenlink.net,imap.suddenlink.net,993,SSL
Optonline.net,mail.optonline.net,993,SSL
frontier.com,imap.frontier.com,993,SSL
Charter.com,mobile.charter.net,993,SSL
Optonline.net,mail.optonline.net,993,SSL
Charter.com,mobile.charter.net,993,SSL
Charter.net,mobile.charter.net,993,SSL
Charter.net,mobile.charter.net,993,SSL
Spectrum,mobile.charter.net,993,SSL
Centurylink.net,mail.centurylink.net,993,SSL
Spectrum,mobile.charter.net,993,SSL
Embarqmail.com,mail.centurylink.net,993,SSL
Centurylink.net,mail.centurylink.net,993,SSL
Q.com,mail.q.com,993,SSL
Embarqmail.com,mail.centurylink.net,993,SSL
Q.com,mail.q.com,993,SSL
elpasotel.com,mail.elpasotel.com,993,SSL
Mindspring.com,imap.earthlink.net,143,
elpasotel.com,mail.elpasotel.com,993,SSL
Earthlink.net,imap.earthlink.net,143,
Mindspring.com,imap.earthlink.net,143,
Ix.netcom.com,imap.earthlink.net,143,
Earthlink.net,imap.earthlink.net,143,
Yandex.kz,imap.yandex.com,993,SSL
Ix.netcom.com,imap.earthlink.net,143,
Yandex.net,imap.yandex.com,993,SSL
Yandex.kz,imap.yandex.com,993,SSL
Yandex.by,imap.yandex.com,993,SSL
Yandex.net,imap.yandex.com,993,SSL
Yandex.by,imap.yandex.com,993,SSL
Narod.ru,imap.yandex.com,993,SSL
Narod.ru,imap.yandex.com,993,SSL
Shaw.ca,imap.shaw.ca,993,SSL
name.com,mail.name.com,993,SSL
Shaw.ca,imap.shaw.ca,993,SSL
name.com,mail.name.com,993,SSL
Qq.com,imap.qq.com,993,SSL
Qq.com,imap.qq.com,993,SSL
Foxmail.com,imap.qq.com,993,SSL
Foxmail.com,imap.qq.com,993,SSL
a1.net,imap.a1.net,143,
Sympatico.ca,imap.bell.net,993,SSL
a1.net,imap.a1.net,143,
Bell.net,imap.bell.net,993,SSL
Sympatico.ca,imap.bell.net,993,SSL
europe.secureserver.net,imap.europe.secureserver.net,993,SSL
Bell.net,imap.bell.net,993,SSL
europe.secureserver.net,imap.europe.secureserver.net,993,SSL
1and1.co.uk,imap.1and1.co.uk,993,SSL
1and1.com,imap.1and1.com,993,SSL
1and1.co.uk,imap.1and1.co.uk,993,SSL
optusnet.com.au,mail.optusnet.com.au,993,SSL
1and1.com,imap.1and1.com,993,SSL
optusnet.com.au,mail.optusnet.com.au,993,SSL
Wp.pl,imap.wp.pl,993,SSL
Wp.pl,imap.wp.pl,993,SSL
O2.pl,poczta.o2.pl,993,SSL
O2.pl,poczta.o2.pl,993,SSL
Tlen.pl,poczta.o2.pl,993,SSL
Go2.pl,poczta.o2.pl,993,SSL
Tlen.pl,poczta.o2.pl,993,SSL
Go2.pl,poczta.o2.pl,993,SSL
Prokonto.pl,poczta.o2.pl,993,SSL
Op.pl,imap.poczta.onet.pl,993,SSL
Prokonto.pl,poczta.o2.pl,993,SSL
Op.pl,imap.poczta.onet.pl,993,SSL
Poczta.onet.pl,imap.poczta.onet.pl,993,SSL
Vp.pl,imap.poczta.onet.pl,993,SSL
Poczta.onet.pl,imap.poczta.onet.pl,993,SSL
Inbox.ru,imap.mail.ru,993,SSL
Vp.pl,imap.poczta.onet.pl,993,SSL
Mail.ru,imap.mail.ru,993,SSL
Inbox.ru,imap.mail.ru,993,SSL
Mail.ru,imap.mail.ru,993,SSL
List.ru,imap.mail.ru,993,SSL
List.ru,imap.mail.ru,993,SSL
Bk.ru,imap.mail.ru,993,SSL
Bk.ru,imap.mail.ru,993,SSL
Corp.mail.ru,imap.mail.ru,993,SSL
Corp.mail.ru,imap.mail.ru,993,SSL
Interia.pl,poczta.interia.pl,993,SSL
Ovh.net,ssl0.ovh.net,993,SSL
Interia.pl,poczta.interia.pl,993,SSL
Nwmlm.com,ssl0.ovh.net,993,SSL
Ovh.net,ssl0.ovh.net,993,SSL
Nwmlm.com,ssl0.ovh.net,993,SSL
Bigpond.com,mail.bigpond.com,993,SSL
Bigpond.net.au,mail.bigpond.com,993,SSL
Bigpond.com,mail.bigpond.com,993,SSL
Bigpond.net.au,mail.bigpond.com,993,SSL
Bigpond.net,mail.bigpond.com,993,SSL
Telstra.com,mail.bigpond.com,993,SSL
Bigpond.net,mail.bigpond.com,993,SSL
Dodo.com.au,mail.bigpond.com,993,SSL
Telstra.com,mail.bigpond.com,993,SSL
Dodo.com.au,mail.bigpond.com,993,SSL
Free.fr,imap.free.fr,993,SSL
Free.fr,imap.free.fr,993,SSL
Orange.fr,imap.orange.fr,993,SSL
Orange.fr,imap.orange.fr,993,SSL
Wanadoo.fr,imap.orange.fr,993,SSL
Wanadoo.fr,imap.orange.fr,993,SSL
T-online.de,secureimap.t-online.de,993,SSL
Web.de,imap.web.de,993,SSL
T-online.de,secureimap.t-online.de,993,SSL
out.aliceposta.it,in.aliceposta.it,143,
Web.de,imap.web.de,993,SSL
Inwind.it,imapmail.libero.it,993,SSL
Libero.it,imapmail.libero.it,993,SSL
Inwind.it,imapmail.libero.it,993,SSL
out.aliceposta.it,in.aliceposta.it,143,
Iol.it,imapmail.libero.it,993,SSL
Libero.it,imapmail.libero.it,993,SSL
Iol.it,imapmail.libero.it,993,SSL
Giallo.it,imapmail.libero.it,993,SSL
Blu.it,imapmail.libero.it,993,SSL
Giallo.it,imapmail.libero.it,993,SSL
Gandi.net,mail.gandi.net,993,SSL
Blu.it,imapmail.libero.it,993,SSL
Gandi.net,mail.gandi.net,993,SSL
email-ssl.com.br,email-ssl.com.br,993,SSL
asia.secureserver.net,imap.asia.secureserver.net,993,SSL
email-ssl.com.br,email-ssl.com.br,993,SSL
123-reg.co.uk,imap.123-reg.co.uk,993,SSL
asia.secureserver.net,imap.asia.secureserver.net,993,SSL
gridhost.co.uk,mail3.gridhost.co.uk,993,SSL
123-reg.co.uk,imap.123-reg.co.uk,993,SSL
1and1.fr,imap.1and1.fr,993,SSL
gridhost.co.uk,mail3.gridhost.co.uk,993,SSL
Tiscali.it,imap.tiscali.it,993,SSL
1and1.fr,imap.1and1.fr,993,SSL
Laposte.net,imap.laposte.net,993,SSL
Tiscali.it,imap.tiscali.it,993,SSL
Email.it,imapmail.email.it,143,
Laposte.net,imap.laposte.net,993,SSL
auth.kundenserver.de,imap.kundenserver.de,993,SSL
Email.it,imapmail.email.it,143,
auth.kundenserver.de,imap.kundenserver.de,993,SSL
Iinet.net.au,mail.iinet.net.au,993,SSL
Telenet.be,imap.telenet.be,993,SSL
Iinet.net.au,mail.iinet.net.au,993,SSL
zenbox.pl,imap.zenbox.pl,993,SSL
Telenet.be,imap.telenet.be,993,SSL
zenbox.pl,imap.zenbox.pl,993,SSL
Arcor.de,imap.arcor.de,993,SSL
Arcor.de,imap.arcor.de,993,SSL
Ziggo.nl,imap.ziggo.nl,993,SSL
Upcmail.nl,imap.ziggo.nl,993,SSL
Ziggo.nl,imap.ziggo.nl,993,SSL
Upcmail.nl,imap.ziggo.nl,993,SSL
Casema.nl,imap.ziggo.nl,993,SSL
Chello.nl,imap.ziggo.nl,993,SSL
Casema.nl,imap.ziggo.nl,993,SSL
Multiweb.nl,imap.ziggo.nl,993,SSL
Chello.nl,imap.ziggo.nl,993,SSL
Multiweb.nl,imap.ziggo.nl,993,SSL
Home.nl,imap.ziggo.nl,993,SSL
Home.nl,imap.ziggo.nl,993,SSL
Quicknet.nl,imap.ziggo.nl,993,SSL
Quicknet.nl,imap.ziggo.nl,993,SSL
Ziggomail.com,imap.ziggo.nl,993,SSL
Hahah.nl,imap.ziggo.nl,993,SSL
Ziggomail.com,imap.ziggo.nl,993,SSL
Hahah.nl,imap.ziggo.nl,993,SSL
Zeggis.com,imap.ziggo.nl,993,SSL
Zeggis.com,imap.ziggo.nl,993,SSL
Zeggis.nl,imap.ziggo.nl,993,SSL
Zinders.nl,imap.ziggo.nl,993,SSL
Zeggis.nl,imap.ziggo.nl,993,SSL
Razcall.com,imap.ziggo.nl,993,SSL
Zinders.nl,imap.ziggo.nl,993,SSL
Razcall.com,imap.ziggo.nl,993,SSL
Razcall.nl,imap.ziggo.nl,993,SSL
Razcall.nl,imap.ziggo.nl,993,SSL
tpg.com.au,mail.tpg.com.au,143,
tpg.com.au,mail.tpg.com.au,143,
Rambler.ru,imap.rambler.ru,993,SSL
Post.cz,imap.seznam.cz,993,SSL
Rambler.ru,imap.rambler.ru,993,SSL
Post.cz,imap.seznam.cz,993,SSL
Email.cz,imap.seznam.cz,993,SSL
Email.cz,imap.seznam.cz,993,SSL
Seznam.cz,imap.seznam.cz,993,SSL
Seznam.cz,imap.seznam.cz,993,SSL
Spoluzaci.cz,imap.seznam.cz,993,SSL
relais.videotron.ca,imap.videotron.ca,143,
Spoluzaci.cz,imap.seznam.cz,993,SSL
Ispgateway.de,sslmailpool.ispgateway.de,993,SSL
relais.videotron.ca,imap.videotron.ca,143,
uhserver.com,mail.uhserver.com,143,
Ispgateway.de,sslmailpool.ispgateway.de,993,SSL
neuf.fr,imap.neuf.fr,143,
uhserver.com,mail.uhserver.com,143,
inbox.com,imap.inbox.com,993,SSL
neuf.fr,imap.neuf.fr,143,
Bluewin.ch,imaps.bluewin.ch,993,SSL
inbox.com,imap.inbox.com,993,SSL
Bluemail.ch,imaps.bluewin.ch,993,SSL
Bluewin.ch,imaps.bluewin.ch,993,SSL
Ukr.net,imap.ukr.net,993,SSL
Bluemail.ch,imaps.bluewin.ch,993,SSL
Ukr.net,imap.ukr.net,993,SSL
Gigapec.it,imaps.pec.aruba.it,993,SSL
Arubapec.it,imaps.pec.aruba.it,993,SSL
Gigapec.it,imaps.pec.aruba.it,993,SSL
Arubapec.it,imaps.pec.aruba.it,993,SSL
Mypec.eu,imaps.pec.aruba.it,993,SSL
Pec.it,imaps.pec.aruba.it,993,SSL
Mypec.eu,imaps.pec.aruba.it,993,SSL
Ingpec.eu,imaps.pec.aruba.it,993,SSL
Pec.it,imaps.pec.aruba.it,993,SSL
Ingpec.eu,imaps.pec.aruba.it,993,SSL
infomaniak.ch,mail.infomaniak.ch,143,
Mail.de,imap.mail.de,993,SSL
infomaniak.ch,mail.infomaniak.ch,143,
Mail.de,imap.mail.de,993,SSL
Posteo.de,posteo.de,993,SSL
Posteo.de,posteo.de,993,SSL
Posteo.at,posteo.de,993,SSL
Posteo.ch,posteo.de,993,SSL
Posteo.at,posteo.de,993,SSL
Posteo.ch,posteo.de,993,SSL
Posteo.eu,posteo.de,993,SSL
Posteo.eu,posteo.de,993,SSL
Posteo.org,posteo.de,993,SSL
Posteo.org,posteo.de,993,SSL
ig.com.br,imap.ig.com.br,993,SSL
ig.com.br,imap.ig.com.br,993,SSL
Internode.on.net,mail.internode.on.net,993,SSL
Internode.on.net,mail.internode.on.net,993,SSL
telus.net,imap.telus.net,143,
hercules.hongkongserver.net,hercules.hongkongserver.net,993,SSL
telus.net,imap.telus.net,143,
virgilio.it,in.virgilio.it,143,
hercules.hongkongserver.net,hercules.hongkongserver.net,993,SSL
unitybox.de,mail.unitybox.de,143,
virgilio.it,in.virgilio.it,143,
privateecom,mail.privateemail.com,993,SSL
unitybox.de,mail.unitybox.de,143,
privateecom,mail.privateemail.com,993,SSL
webfaction.com,mail.webfaction.com,993,SSL
Skynet.be,imap.proximus.be,993,SSL
webfaction.com,mail.webfaction.com,993,SSL
Proximus.be,imap.proximus.be,993,SSL
Skynet.be,imap.proximus.be,993,SSL
Proximus.be,imap.proximus.be,993,SSL
Belgacom.net,imap.proximus.be,993,SSL
Belgacom.net,imap.proximus.be,993,SSL
Kidcity.be,imap.proximus.be,993,SSL
Kidcity.be,imap.proximus.be,993,SSL
pochta.ru,mail.pochta.ru,993,SSL
Uol.com.br,imap.uol.com.br,993,SSL
pochta.ru,mail.pochta.ru,993,SSL
cogeco.ca,imap.cogeco.ca,993,SSL
Uol.com.br,imap.uol.com.br,993,SSL
Openmailbox.org,imap.openmailbox.org,993,SSL
cogeco.ca,imap.cogeco.ca,993,SSL
Openmailbox.org,imap.openmailbox.org,993,SSL
nic.ru,mail.nic.ru,993,SSL
bellaliant.net,imap.bellaliant.net,143,
nic.ru,mail.nic.ru,993,SSL
bellaliant.net,imap.bellaliant.net,143,
Bol.com.br,imap.bol.com.br,993,SSL
Naver.com,imap.naver.com,993,SSL
Bol.com.br,imap.bol.com.br,993,SSL
Naver.com,imap.naver.com,993,SSL
eircom.net,webmail.eircom.net,993,SSL
eircom.net,webmail.eircom.net,993,SSL
Ptd.net,promail.ptd.net,143,
servage.net,incoming.servage.net,143,
Ptd.net,promail.ptd.net,143,
tds.net,mail.tds.net,993,SSL
servage.net,incoming.servage.net,143,
tds.net,mail.tds.net,993,SSL
domeneshop.no,imap.domeneshop.no,993,SSL
Otenet.gr,imap.otenet.gr,993,SSL
domeneshop.no,imap.domeneshop.no,993,SSL
dsl.telkomsa.net,imap.telkomsa.net,143,
dsl.telkomsa.net,imap.telkomsa.net,143,
bbox.fr,imap4.bbox.fr,993,SSL
Otenet.gr,imap.otenet.gr,993,SSL
Iprimus.com.au,imap.iprimus.com.au,143,SSL
bbox.fr,imap4.bbox.fr,993,SSL
tin.it,box.tin.it,143,
Iprimus.com.au,imap.iprimus.com.au,143,SSL
Fastwebnet.it,imap.fastwebnet.it,143,
tin.it,box.tin.it,143,
Fastwebnet.it,imap.fastwebnet.it,143,
online.no,imap.online.no,993,SSL
Oracle.com,stbeehive.oracle.com,993,SSL
online.no,imap.online.no,993,SSL
mijndomein.nl,mail.mijndomein.nl,993,SSL
Oracle.com,stbeehive.oracle.com,993,SSL
terra.com.br,imap.terra.com.br,993,SSL
mijndomein.nl,mail.mijndomein.nl,993,SSL
Kabelmail.de,imap.kabelmail.de,993,SSL
terra.com.br,imap.terra.com.br,993,SSL
Kabelmail.de,imap.kabelmail.de,993,SSL
iq.pl,imap.iq.pl,993,SSL
iq.pl,imap.iq.pl,993,SSL
kpnnl,imap.kpnmail.nl,993,SSL
Kpnmail.nl,imap.kpnmail.nl,993,SSL
kpnnl,imap.kpnmail.nl,993,SSL
Kpnmail.nl,imap.kpnmail.nl,993,SSL
Abv.bg,imap.abv.bg,993,SSL
Abv.bg,imap.abv.bg,993,SSL
securemegamailservers.com,securemail.megamailservers.com,993,SSL
securemegamailservers.com,securemail.megamailservers.com,993,SSL
Emailsrvr.com,secure.emailsrvr.com,993,SSL
Rackspace.com,secure.emailsrvr.com,993,SSL
Emailsrvr.com,secure.emailsrvr.com,993,SSL
Rackspace.com,secure.emailsrvr.com,993,SSL
sbb.rs,imap.sbb.rs,993,SSL
Alumnidirector.com,imap.mail.com,993,SSL
sbb.rs,imap.sbb.rs,993,SSL
Americamail.com,imap.mail.com,993,SSL
Alumnidirector.com,imap.mail.com,993,SSL
Americamail.com,imap.mail.com,993,SSL
Brazilmail.com,imap.mail.com,993,SSL
California.usa.com,imap.mail.com,993,SSL
Brazilmail.com,imap.mail.com,993,SSL
California.usa.com,imap.mail.com,993,SSL
Bigger.com,imap.mail.com,993,SSL
Bigger.com,imap.mail.com,993,SSL
Columnist.com,imap.mail.com,993,SSL
Couple.com,imap.mail.com,993,SSL
Columnist.com,imap.mail.com,993,SSL
Mail.com,imap.mail.com,993,SSL
Couple.com,imap.mail.com,993,SSL
Europe.com,imap.mail.com,993,SSL
Mail.com,imap.mail.com,993,SSL
Consultant.com,imap.mail.com,993,SSL
Europe.com,imap.mail.com,993,SSL
Email.com,imap.mail.com,993,SSL
Consultant.com,imap.mail.com,993,SSL
Minister.com,imap.mail.com,993,SSL
Email.com,imap.mail.com,993,SSL
Minister.com,imap.mail.com,993,SSL
Accountant.com,imap.mail.com,993,SSL
Accountant.com,imap.mail.com,993,SSL
Usa.com,imap.mail.com,993,SSL
Usa.com,imap.mail.com,993,SSL
Programmer.net,imap.mail.com,993,SSL
Programmer.net,imap.mail.com,993,SSL
Dr.com,imap.mail.com,993,SSL
Dr.com,imap.mail.com,993,SSL
Writeme.com,imap.mail.com,993,SSL
Writeme.com,imap.mail.com,993,SSL
Post.com,imap.mail.com,993,SSL
Post.com,imap.mail.com,993,SSL
London.com,imap.mail.com,993,SSL
London.com,imap.mail.com,993,SSL
Lawyer.com,imap.mail.com,993,SSL
Lawyer.com,imap.mail.com,993,SSL
Uymail.com,imap.mail.com,993,SSL
Uymail.com,imap.mail.com,993,SSL
Myself.com,imap.mail.com,993,SSL
Myself.com,imap.mail.com,993,SSL
Mail.org,imap.mail.com,993,SSL
Mail.org,imap.mail.com,993,SSL
Contractor.net,imap.mail.com,993,SSL
Iname.com,imap.mail.com,993,SSL
Contractor.net,imap.mail.com,993,SSL
Iname.com,imap.mail.com,993,SSL
Religious.com,imap.mail.com,993,SSL
Insurer.com,imap.mail.com,993,SSL
Religious.com,imap.mail.com,993,SSL
Popstar.com,imap.mail.com,993,SSL
Insurer.com,imap.mail.com,993,SSL
Asia-mail.com,imap.mail.com,993,SSL
Popstar.com,imap.mail.com,993,SSL
Asia-mail.com,imap.mail.com,993,SSL
Worker.com,imap.mail.com,993,SSL
Worker.com,imap.mail.com,993,SSL
Engineer.com,imap.mail.com,993,SSL
Blader.com,imap.mail.com,993,SSL
Engineer.com,imap.mail.com,993,SSL
Blader.com,imap.mail.com,993,SSL
Repairman.com,imap.mail.com,993,SSL
Diplomats.com,imap.mail.com,993,SSL
Repairman.com,imap.mail.com,993,SSL
Diplomats.com,imap.mail.com,993,SSL
Innocent.com,imap.mail.com,993,SSL
Innocent.com,imap.mail.com,993,SSL
Earthling.net,imap.mail.com,993,SSL
Earthling.net,imap.mail.com,993,SSL
Graphic-designer.com,imap.mail.com,993,SSL
Collector.org,imap.mail.com,993,SSL
Graphic-designer.com,imap.mail.com,993,SSL
Collector.org,imap.mail.com,993,SSL
Songwriter.net,imap.mail.com,993,SSL
Archaeologist.com,imap.mail.com,993,SSL
Songwriter.net,imap.mail.com,993,SSL
Cheerful.com,imap.mail.com,993,SSL
Archaeologist.com,imap.mail.com,993,SSL
Cheerful.com,imap.mail.com,993,SSL
Who.net,imap.mail.com,993,SSL
Publicist.com,imap.mail.com,993,SSL
Who.net,imap.mail.com,993,SSL
Publicist.com,imap.mail.com,993,SSL
Counsellor.com,imap.mail.com,993,SSL
Hot-shot.com,imap.mail.com,993,SSL
Counsellor.com,imap.mail.com,993,SSL
Yours.com,imap.mail.com,993,SSL
Hot-shot.com,imap.mail.com,993,SSL
Yours.com,imap.mail.com,993,SSL
Webname.com,imap.mail.com,993,SSL
Webname.com,imap.mail.com,993,SSL
Linuxmail.org,imap.mail.com,993,SSL
