Provider,IMAP Server,IMAP Port,IMAP Security
Sofort-start.de,imap.1und1.de,993,SSL
Sofortsurf.de,imap.1und1.de,993,SSL
Sofort-start.de,imap.1und1.de,993,SSL
Daum.net,imap.daum.net,993,SSL
Sofortsurf.de,imap.1und1.de,993,SSL
Daum.net,imap.daum.net,993,SSL
Dondominio.com,imap.dondominio.com,993,SSL
Dondominio.com,imap.dondominio.com,993,SSL
Jazztel.es,imap.jazztel.es,135,
Jazztel.es,imap.jazztel.es,135,
Gmx.net,imap.gmx.net,993,SSL
Gmx.net,imap.gmx.net,993,SSL
Gmx.biz,imap.gmx.net,993,SSL
Gmx.at,imap.gmx.net,993,SSL
Gmx.biz,imap.gmx.net,993,SSL
Gmx.de,imap.gmx.net,993,SSL
Gmx.at,imap.gmx.net,993,SSL
Gmx.ch,imap.gmx.net,993,SSL
Gmx.de,imap.gmx.net,993,SSL
Gmx.org,imap.gmx.net,993,SSL
Gmx.ch,imap.gmx.net,993,SSL
Gmx.eu,imap.gmx.net,993,SSL
Gmx.org,imap.gmx.net,993,SSL
Gmx.info,imap.gmx.net,993,SSL
Gmx.eu,imap.gmx.net,993,SSL
Gmx.info,imap.gmx.net,993,SSL
Goneo.de,imap.goneo.de,993,SSL
Goneo.de,imap.goneo.de,993,SSL
Internetserver.cz,imap.gransy.com,993,SSL
Gransy.com,imap.gransy.com,993,SSL
Internetserver.cz,imap.gransy.com,993,SSL
Gransy.com,imap.gransy.com,993,SSL
Yahoo.co.jp,imap.mail.yahoo.co.jp,993,SSL
Mailoo.org,imap.mailoo.org,993,SSL
Yahoo.co.jp,imap.mail.yahoo.co.jp,993,SSL
Mailoo.org,imap.mailoo.org,993,SSL
Ntlworld.com,imap.ntlworld.com,993,SSL
Ntlworld.com,imap.ntlworld.com,993,SSL
Peoplepc.com,imap.peoplepc.com,143,
One.cz,imap.registrator.cz,993,SSL
Peoplepc.com,imap.peoplepc.com,143,
One.cz,imap.registrator.cz,993,SSL
Sapo.pt,imap.sapo.pt,993,SSL
Sfu.ca,imap.sfu.ca,993,SSL
Sapo.pt,imap.sapo.pt,993,SSL
Sfu.ca,imap.sfu.ca,993,SSL
I.softbank.jp,imap.softbank.jp,993,SSL
I.softbank.jp,imap.softbank.jp,993,SSL
Soverin.net,imap.soverin.net,143,
Soverin.net,imap.soverin.net,143,
Strato.de,imap.strato.de,993,SSL
Strato.de,imap.strato.de,993,SSL
Rzone.de,imap.strato.de,993,SSL
Rzone.de,imap.strato.de,993,SSL
Terra.com,imap.terra.com,993,SSL
Terra.com,imap.terra.com,993,SSL
Sky.com,imap.tools.sky.com,993,SSL
Sky.com,imap.tools.sky.com,993,SSL
Uni-bremen.de,imap.uni-bremen.de,993,SSL
Uni-bremen.de,imap.uni-bremen.de,993,SSL
Webhuset.no,imap.webhuset.no,993,SSL
Webhuset.no,imap.webhuset.no,993,SSL
Yandex.com,imap.yandex.ru,993,SSL
Yandex.ua,imap.yandex.ru,993,SSL
Yandex.com,imap.yandex.ru,993,SSL
Yandex.ua,imap.yandex.ru,993,SSL
Yandex.ru,imap.yandex.ru,993,SSL
Ya.ru,imap.yandex.ru,993,SSL
Yandex.ru,imap.yandex.ru,993,SSL
Ya.ru,imap.yandex.ru,993,SSL
Yeah.net,imap.yeah.net,993,SSL
Yeah.net,imap.yeah.net,993,SSL
Blueyonder.co.uk,imap4.blueyonder.co.uk,993,SSL
Terra.es,imap4.terra.es,143,
Blueyonder.co.uk,imap4.blueyonder.co.uk,993,SSL
Terra.es,imap4.terra.es,143,
Virgin.net,imap4.virgin.net,993,SSL
Hotmail.com,imap-mail.outlook.com,993,SSL
Virgin.net,imap4.virgin.net,993,SSL
Live.com,imap-mail.outlook.com,993,SSL
Hotmail.com,imap-mail.outlook.com,993,SSL
Hotmail.co.uk,imap-mail.outlook.com,993,SSL
Live.com,imap-mail.outlook.com,993,SSL
Outlook.com,imap-mail.outlook.com,993,SSL
Hotmail.co.uk,imap-mail.outlook.com,993,SSL
Outlook.com,imap-mail.outlook.com,993,SSL
Live.co.uk,imap-mail.outlook.com,993,SSL
Hotmail.it,imap-mail.outlook.com,993,SSL
Live.co.uk,imap-mail.outlook.com,993,SSL
Live.fr,imap-mail.outlook.com,993,SSL
Hotmail.it,imap-mail.outlook.com,993,SSL
Hotmail.co.jp,imap-mail.outlook.com,993,SSL
Live.fr,imap-mail.outlook.com,993,SSL
Hotmail.fr,imap-mail.outlook.com,993,SSL
Hotmail.co.jp,imap-mail.outlook.com,993,SSL
Live.de,imap-mail.outlook.com,993,SSL
Hotmail.fr,imap-mail.outlook.com,993,SSL
Live.de,imap-mail.outlook.com,993,SSL
Hotmail.es,imap-mail.outlook.com,993,SSL
Hotmail.es,imap-mail.outlook.com,993,SSL
Live.jp,imap-mail.outlook.com,993,SSL
Hotmail.de,imap-mail.outlook.com,993,SSL
Live.jp,imap-mail.outlook.com,993,SSL
Hotmail.de,imap-mail.outlook.com,993,SSL
Live.it,imap-mail.outlook.com,993,SSL
Hotmail.com.br,imap-mail.outlook.com,993,SSL
Live.it,imap-mail.outlook.com,993,SSL
Live.co.jp,imap-mail.outlook.com,993,SSL
Hotmail.com.br,imap-mail.outlook.com,993,SSL
Live.co.jp,imap-mail.outlook.com,993,SSL
Alice.it,in.alice.it,143,
Alice.it,in.alice.it,143,
Indigo.plala.or.jp,indigo.mail.plala.or.jp,993,SSL
Jade.plala.or.jp,jade.mail.plala.or.jp,993,SSL
Indigo.plala.or.jp,indigo.mail.plala.or.jp,993,SSL
Jmail.plala.or.jp,jmail.mail.plala.or.jp,993,SSL
Jade.plala.or.jp,jade.mail.plala.or.jp,993,SSL
Khaki.plala.or.jp,khaki.mail.plala.or.jp,993,SSL
Jmail.plala.or.jp,jmail.mail.plala.or.jp,993,SSL
Kmail.plala.or.jp,kmail.mail.plala.or.jp,993,SSL
Khaki.plala.or.jp,khaki.mail.plala.or.jp,993,SSL
Kmail.plala.or.jp,kmail.mail.plala.or.jp,993,SSL
Lemon.plala.or.jp,lemon.mail.plala.or.jp,993,SSL
Vm.aikis.or.jp,mail.aikis.or.jp,993,SSL
Lemon.plala.or.jp,lemon.mail.plala.or.jp,993,SSL
Autistici.org,mail.autistici.org,993,SSL
Vm.aikis.or.jp,mail.aikis.or.jp,993,SSL
Autistici.org,mail.autistici.org,993,SSL
Biglobe.ne.jp,mail.biglobe.ne.jp,993,SSL
Coral.broba.ccv,mail.broba.cc,993,SSL
Biglobe.ne.jp,mail.biglobe.ne.jp,993,SSL
Amethyst.broba.cc,mail.broba.cc,993,SSL
Coral.broba.ccv,mail.broba.cc,993,SSL
Diamond.broba.cc,mail.broba.cc,993,SSL
Amethyst.broba.cc,mail.broba.cc,993,SSL
Diamond.broba.cc,mail.broba.cc,993,SSL
Garnet.broba.cc,mail.broba.cc,993,SSL
Garnet.broba.cc,mail.broba.cc,993,SSL
Ceaaces.gob.ec,mail.ceaaces.gob.ec,993,SSL
Ceaaces.gob.ec,mail.ceaaces.gob.ec,993,SSL
Thinline.cz,mail.cesky-hosting.cz,993,SSL
Clio.ne.jp,mail.clio.ne.jp,993,SSL
Thinline.cz,mail.cesky-hosting.cz,993,SSL
Clio.ne.jp,mail.clio.ne.jp,993,SSL
Clustermail.de,mail.clustermail.de,993,SSL
Clustermail.de,mail.clustermail.de,993,SSL
Elpasotel.net,mail.elpasotel.net,993,SSL
Elpasotel.net,mail.elpasotel.net,993,SSL
Ent.uz,mail.ent.uz,993,SSL
Gatech.edu,mail.gatech.edu,993,SSL
Ent.uz,mail.ent.uz,993,SSL
Gatech.edu,mail.gatech.edu,993,SSL
Gigahost.dk,mail.gigahost.dk,993,SSL
Gigahost.dk,mail.gigahost.dk,993,SSL
Hal.ne.jp,mail.hal.ne.jp,993,SSL
Inbox.lt,mail.inbox.lt,993,SSL
Hal.ne.jp,mail.hal.ne.jp,993,SSL
Inbox.lv,mail.inbox.lv,993,SSL
Inbox.lt,mail.inbox.lt,993,SSL
Inbox.lv,mail.inbox.lv,993,SSL
Ipax.at,mail.ipax.at,993,SSL
Mahoroba.ne.jp,mail.mahoroba.ne.jp,993,SSL
Ipax.at,mail.ipax.at,993,SSL
Mahoroba.ne.jp,mail.mahoroba.ne.jp,993,SSL
Mnet.ne.jp,mail.mnet.ne.jp,993,SSL
Mopera.net,mail.mopera.net,993,SSL
Mnet.ne.jp,mail.mnet.ne.jp,993,SSL
Pobox.com,mail.pobox.com,993,SSL
Mopera.net,mail.mopera.net,993,SSL
Riseup.net,mail.riseup.net,993,SSL
Pobox.com,mail.pobox.com,993,SSL
Rub.de,mail.ruhr-uni-bochum.de,993,SSL
Riseup.net,mail.riseup.net,993,SSL
Runbox.com,mail.runbox.com,993,SSL
Rub.de,mail.ruhr-uni-bochum.de,993,SSL
Runbox.com,mail.runbox.com,993,SSL
Runestone.net,mail.runestone.net,993,SSL
Runestone.net,mail.runestone.net,993,SSL
Sjtu.edu.cn,mail.sjtu.edu.cn,993,SSL
Sjtu.edu.cn,mail.sjtu.edu.cn,993,SSL
Student.tuwien.ac.at,mail.student.tuwien.ac.at,993,SSL
123mail.dk,mail.telenor.dk,143,TLS
Student.tuwien.ac.at,mail.student.tuwien.ac.at,993,SSL
123mail.dk,mail.telenor.dk,143,TLS
Anderledes.dk,mail.telenor.dk,143,TLS
Begavet.dk,mail.telenor.dk,143,TLS
Anderledes.dk,mail.telenor.dk,143,TLS
Begavet.dk,mail.telenor.dk,143,TLS
Cyberdude.dk,mail.telenor.dk,143,TLS
Bitnisse.dk,mail.telenor.dk,143,TLS
Cyberdude.dk,mail.telenor.dk,143,TLS
City.dk,mail.telenor.dk,143,TLS
Bitnisse.dk,mail.telenor.dk,143,TLS
City.dk,mail.telenor.dk,143,TLS
12fuel.dk,mail.telenor.dk,143,TLS
2senior.dk,mail.telenor.dk,143,TLS
12fuel.dk,mail.telenor.dk,143,TLS
Huleboer.dk,mail.telenor.dk,143,TLS
2senior.dk,mail.telenor.dk,143,TLS
Hardworking.dk,mail.telenor.dk,143,TLS
Huleboer.dk,mail.telenor.dk,143,TLS
Hardworking.dk,mail.telenor.dk,143,TLS
Heaven.dk,mail.telenor.dk,143,TLS
Heaven.dk,mail.telenor.dk,143,TLS
It.dk,mail.telenor.dk,143,TLS
Grov.dk,mail.telenor.dk,143,TLS
It.dk,mail.telenor.dk,143,TLS
Image.dk,mail.telenor.dk,143,TLS
Grov.dk,mail.telenor.dk,143,TLS
Inbound.dk,mail.telenor.dk,143,TLS
Image.dk,mail.telenor.dk,143,TLS
Inbound.dk,mail.telenor.dk,143,TLS
Indbakke.dk,mail.telenor.dk,143,TLS
Indbakke.dk,mail.telenor.dk,143,TLS
Infile.dk,mail.telenor.dk,143,TLS
Infile.dk,mail.telenor.dk,143,TLS
Knus.dk,mail.telenor.dk,143,TLS
Knus.dk,mail.telenor.dk,143,TLS
Krudt.dk,mail.telenor.dk,143,TLS
Krudt.dk,mail.telenor.dk,143,TLS
Larsen.dk,mail.telenor.dk,143,TLS
Lazy.dk,mail.telenor.dk,143,TLS
Larsen.dk,mail.telenor.dk,143,TLS
Ready.dk,mail.telenor.dk,143,TLS
Lazy.dk,mail.telenor.dk,143,TLS
Ready.dk,mail.telenor.dk,143,TLS
Pokerface.dk,mail.telenor.dk,143,TLS
Post.dia.dk,mail.telenor.dk,143,TLS
Pokerface.dk,mail.telenor.dk,143,TLS
Post.dia.dk,mail.telenor.dk,143,TLS
Pengemand.dk,mail.telenor.dk,143,TLS
Pengemand.dk,mail.telenor.dk,143,TLS
Postman.dk,mail.telenor.dk,143,TLS
Postman.dk,mail.telenor.dk,143,TLS
Privatmail.dk,mail.telenor.dk,143,TLS
Privatmail.dk,mail.telenor.dk,143,TLS
Natteliv.dk,mail.telenor.dk,143,TLS
Netbruger.dk,mail.telenor.dk,143,TLS
Natteliv.dk,mail.telenor.dk,143,TLS
Netbruger.dk,mail.telenor.dk,143,TLS
Mail.dia.dk,mail.telenor.dk,143,TLS
Lystig.dk,mail.telenor.dk,143,TLS
Mail.dia.dk,mail.telenor.dk,143,TLS
Dk2net.dk,mail.telenor.dk,143,TLS
Cyberjunkie.dk,mail.telenor.dk,143,TLS
Dk2net.dk,mail.telenor.dk,143,TLS
Elinstallatoer.dk,mail.telenor.dk,143,TLS
Cyberjunkie.dk,mail.telenor.dk,143,TLS
Elinstallatoer.dk,mail.telenor.dk,143,TLS
Elsker.dk,mail.telenor.dk,143,TLS
Elsker.dk,mail.telenor.dk,143,TLS
Elvis.dk,mail.telenor.dk,143,TLS
Elvis.dk,mail.telenor.dk,143,TLS
Fedt.dk,mail.telenor.dk,143,TLS
Forening.dk,mail.telenor.dk,143,TLS
Fedt.dk,mail.telenor.dk,143,TLS
Gason.dk,mail.telenor.dk,143,TLS
Forening.dk,mail.telenor.dk,143,TLS
Feminin.dk,mail.telenor.dk,143,TLS
Gason.dk,mail.telenor.dk,143,TLS
Grin.dk,mail.telenor.dk,143,TLS
Feminin.dk,mail.telenor.dk,143,TLS
Wol.dk,mail.telenor.dk,143,TLS
Grin.dk,mail.telenor.dk,143,TLS
Video.dk,mail.telenor.dk,143,TLS
Wol.dk,mail.telenor.dk,143,TLS
Tjekket.dk,mail.telenor.dk,143,TLS
Video.dk,mail.telenor.dk,143,TLS
Tjekket.dk,mail.telenor.dk,143,TLS
Secret.dk,mail.telenor.dk,143,TLS
Sleepy.dk,mail.telenor.dk,143,TLS
Secret.dk,mail.telenor.dk,143,TLS
Sporty.dk,mail.telenor.dk,143,TLS
Sleepy.dk,mail.telenor.dk,143,TLS
Superbruger.dk,mail.telenor.dk,143,TLS
Sporty.dk,mail.telenor.dk,143,TLS
Tanke.dk,mail.telenor.dk,143,TLS
Superbruger.dk,mail.telenor.dk,143,TLS
Tanke.dk,mail.telenor.dk,143,TLS
Taxidriver.dk,mail.telenor.dk,143,TLS
Taxidriver.dk,mail.telenor.dk,143,TLS
Teens.dk,mail.telenor.dk,143,TLS
Teknik.dk,mail.telenor.dk,143,TLS
Teens.dk,mail.telenor.dk,143,TLS
Mail.telenor.dk,mail.telenor.dk,143,TLS
Teknik.dk,mail.telenor.dk,143,TLS
Mail.telenor.dk,mail.telenor.dk,143,TLS
Email.dk,mail.telenor.dk,143,TLS
Dk-online.dk,mail.telenor.dk,143,TLS
Dk-online.dk,mail.telenor.dk,143,TLS
Email.dk,mail.telenor.dk,143,TLS
Vip.cybercity.dk,mail.telenor.dk,143,TLS
Worldonline.dk,mail.telenor.dk,143,TLS
Vip.cybercity.dk,mail.telenor.dk,143,TLS
Post.cybercity.dk,mail.telenor.dk,143,TLS
Worldonline.dk,mail.telenor.dk,143,TLS
Cool.dk,mail.telenor.dk,143,TLS
Post.cybercity.dk,mail.telenor.dk,143,TLS
12mail.dk,mail.telenor.dk,143,TLS
Cool.dk,mail.telenor.dk,143,TLS
Kulturel.dk,mail.telenor.dk,143,TLS
12mail.dk,mail.telenor.dk,143,TLS
Kulturel.dk,mail.telenor.dk,143,TLS
Jyde.dk,mail.telenor.dk,143,TLS
12move.dk,mail.telenor.dk,143,TLS
Jyde.dk,mail.telenor.dk,143,TLS
12move.dk,mail.telenor.dk,143,TLS
Privat.dia.dk,mail.telenor.dk,143,TLS
Anarki.dk,mail.telenor.dk,143,TLS
Privat.dia.dk,mail.telenor.dk,143,TLS
Anarki.dk,mail.telenor.dk,143,TLS
Film.dk,mail.telenor.dk,143,TLS
Film.dk,mail.telenor.dk,143,TLS
Quake.dk,mail.telenor.dk,143,TLS
Quake.dk,mail.telenor.dk,143,TLS
Io.dk,mail.telenor.dk,143,TLS
Io.dk,mail.telenor.dk,143,TLS
Musling.dk,mail.telenor.dk,143,TLS
Musling.dk,mail.telenor.dk,143,TLS
Ungdom.dk,mail.telenor.dk,143,TLS
Ungdom.dk,mail.telenor.dk,143,TLS
Fald.dk,mail.telenor.dk,143,TLS
Gadefejer.dk,mail.telenor.dk,143,TLS
Fald.dk,mail.telenor.dk,143,TLS
Traceroute.dk,mail.telenor.dk,143,TLS
Gadefejer.dk,mail.telenor.dk,143,TLS
Traceroute.dk,mail.telenor.dk,143,TLS
Info.dk,mail.telenor.dk,143,TLS
Min-postkasse.dk,mail.telenor.dk,143,TLS
Info.dk,mail.telenor.dk,143,TLS
Mobil.dk,mail.telenor.dk,143,TLS
Min-postkasse.dk,mail.telenor.dk,143,TLS
Mobil.dk,mail.telenor.dk,143,TLS
1031.inord.dk,mail.telenor.dk,143,TLS
1031.inord.dk,mail.telenor.dk,143,TLS
Hemmelig.dk,mail.telenor.dk,143,TLS
Hemmelig.dk,mail.telenor.dk,143,TLS
Pedal.dk,mail.telenor.dk,143,TLS
Pedal.dk,mail.telenor.dk,143,TLS
Talent.dk,mail.telenor.dk,143,TLS
Talent.dk,mail.telenor.dk,143,TLS
Maskulin.dk,mail.telenor.dk,143,TLS
Maskulin.dk,mail.telenor.dk,143,TLS
Ugenstilbud.dk,mail.telenor.dk,143,TLS
Klog.dk,mail.telenor.dk,143,TLS
Ugenstilbud.dk,mail.telenor.dk,143,TLS
Vittig.dk,mail.telenor.dk,143,TLS
Klog.dk,mail.telenor.dk,143,TLS
Vittig.dk,mail.telenor.dk,143,TLS
Tv.dk,mail.telenor.dk,143,TLS
Ucsd.edu,mail.ucsd.edu,993,SSL
Tv.dk,±æ½Utl@FiãIû€@(y@~’¶P7¥mail.telenor.dk,143,TLS
Ucsd.edu,mail.ucsd.edu,993,SSL
Mail.wind.ne.jp,mail.wind.ne.jp,993,SSL
Mail.wind.ne.jp,mail.wind.ne.jp,993,SSL
Mail.gunmanet.or.jp,mail.wind.ne.jp,993,SSL
Mail.wind.jp,mail.wind.ne.jp,993,SSL
Mail.gunmanet.or.jp,mail.wind.ne.jp,993,SSL
Mail.wind.jp,mail.wind.ne.jp,993,SSL
Mail.gunmanet.jp,mail.wind.ne.jp,993,SSL
Mail.gunmanet.ne.jp,mail.wind.ne.jp,993,SSL
Mail.gunmanet.jp,mail.wind.ne.jp,993,SSL
Mail.gunmanet.ne.jp,mail.wind.ne.jp,993,SSL
Mail.wind.co.jp,mail.wind.ne.jp,993,SSL
Mail.wind.co.jp,mail.wind.ne.jp,993,SSL
Zeelandnet.nl,mail.zeelandnet.nl,993,SSL
Uwaterloo.ca,mailservices.uwaterloo.ca,993,SSL
Zeelandnet.nl,mail.zeelandnet.nl,993,SSL
Uwaterloo.ca,mailservices.uwaterloo.ca,993,SSL
Nn.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bk.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Nn.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bk.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Ff.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Dd.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Ff.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Ss.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Dd.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Ss.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Rr.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Rr.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bp.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bp.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Kk.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bu.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Kk.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bu.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Pp.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Pp.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Hh.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Hh.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bc.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Bc.iij4u.or.jp,mbox.iij4u.or.jp,993,SSL
Iijmio-mail.jp,mbox.iijmio-mail.jp,993,SSL
Iijmio-mail.jp,mbox.iijmio-mail.jp,993,SSL
E23.jp,mbox.iijmio-mail.jp,993,SSL
E23.jp,mbox.iijmio-mail.jp,993,SSL
Miobox.jp,mbox.iijmio-mail.jp,993,SSL
Miobox.jp,mbox.iijmio-mail.jp,993,SSL
Miomio.jp,mbox.iijmio-mail.jp,993,SSL
Miomio.jp,mbox.iijmio-mail.jp,993,SSL
X-il.jp,mbox.iijmio-mail.jp,993,SSL
X-il.jp,mbox.iijmio-mail.jp,993,SSL
Gelsennet.de,mx.versatel.de,143,
Cneweb.de,mx.versatel.de,143,
Gelsennet.de,mx.versatel.de,143,
Ruhrnet-online.de,mx.versatel.de,143,
Cneweb.de,mx.versatel.de,143,
Ruhrnet-online.de,mx.versatel.de,143,
Telelev.de,mx.versatel.de,143,
Telelev.de,mx.versatel.de,143,
Versatel.de,mx.versatel.de,143,
Versanet.de,mx.versatel.de,143,
Versatel.de,mx.versatel.de,143,
Versanet.de,mx.versatel.de,143,
Foni.net,mx.versatel.de,143,
Telebel.de,mx.versatel.de,143,
Foni.net,mx.versatel.de,143,
Navy.plala.or.jp,navy.mail.plala.or.jp,993,SSL
Telebel.de,mx.versatel.de,143,
Opal.plala.or.jp,opal.mail.plala.or.jp,993,SSL
Navy.plala.or.jp,navy.mail.plala.or.jp,993,SSL
Prodigy.net,outbound.att.net,993,SSL
Opal.plala.or.jp,opal.mail.plala.or.jp,993,SSL
Nvbell.net,outbound.att.net,993,SSL
Prodigy.net,outbound.att.net,993,SSL
Nvbell.net,outbound.att.net,993,SSL
Pacbell.net,outbound.att.net,993,SSL
Pacbell.net,outbound.att.net,993,SSL
Ameritech.net,outbound.att.net,993,SSL
Wans.net,outbound.att.net,993,SSL
Ameritech.net,outbound.att.net,993,SSL
Swbell.net,outbound.att.net,993,SSL
Wans.net,outbound.att.net,993,SSL
Snet.net,outbound.att.net,993,SSL
Swbell.net,outbound.att.net,993,SSL
Flash.net,outbound.att.net,993,SSL
Snet.net,outbound.att.net,993,SSL
Peach.plala.or.jp,peach.mail.plala.or.jp,993,SSL
Flash.net,outbound.att.net,993,SSL
Cgl.ucsf.edu,plato.cgl.ucsf.edu,993,SSL
Peach.plala.or.jp,peach.mail.plala.or.jp,993,SSL
Cgl.ucsf.edu,plato.cgl.ucsf.edu,993,SSL
Plum.plala.or.jp,plum.mail.plala.or.jp,993,SSL
Plum.plala.or.jp,plum.mail.plala.or.jp,993,SSL
Po.dcn.ne.jp,po.dcn.ne.jp,993,SSL
Po.dcn.ne.jp,po.dcn.ne.jp,993,SSL
Inet-shibata.or.jp,po.inet-shibata.or.jp,993,SSL
Inet-shibata.or.jp,po.inet-shibata.or.jp,993,SSL
Iwafune.ne.jp,po.iwafune.ne.jp,993,SSL
Po.wind.co.jp,po.wind.ne.jp,993,SSL
Iwafune.ne.jp,po.iwafune.ne.jp,993,SSL
Po.wind.co.jp,po.wind.ne.jp,993,SSL
Polka.plala.or.jp,polka.mail.plala.or.jp,993,SSL
Polka.plala.or.jp,polka.mail.plala.or.jp,993,SSL
Pdx.edu,psumail.pdx.edu,993,SSL
Purple.plala.or.jp,purple.mail.plala.or.jp,993,SSL
Pdx.edu,psumail.pdx.edu,993,SSL
Purple.plala.or.jp,purple.mail.plala.or.jp,993,SSL
Rainbow.plala.or.jp,rainbow.mail.plala.or.jp,993,SSL
Red.plala.or.jp,red.mail.plala.or.jp,993,SSL
Rainbow.plala.or.jp,rainbow.mail.plala.or.jp,993,SSL
Rmail.plala.or.jp,rmail.mail.plala.or.jp,993,SSL
Red.plala.or.jp,red.mail.plala.or.jp,993,SSL
Rose.plala.or.jp,rose.mail.plala.or.jp,993,SSL
Rmail.plala.or.jp,rmail.mail.plala.or.jp,993,SSL
Ruby.plala.or.jp,ruby.mail.plala.or.jp,993,SSL
Rose.plala.or.jp,rose.mail.plala.or.jp,993,SSL
Sea.plala.or.jp,sea.mail.plala.or.jp,993,SSL
Ruby.plala.or.jp,ruby.mail.plala.or.jp,993,SSL
Xtra.co.nz,send.xtra.co.nz,993,SSL
