Provider,POP3 Server,POP3 Port,POP3 Security
123-reg.co.uk,pop.123-reg.co.uk,995,SSL
139.com,pop.139.com,995,SSL
163.com,pop.163.com,995,SSL
1and1.co.uk,pop.1and1.co.uk,995,SSL
1and1.com,pop.1and1.com,995,SSL
1and1.fr,pop.1and1.fr,995,SSL
1uptime.net,mail.1uptime.net,995,SSL
2die4.com,pop.mail.com,995,SSL
a.hostedecom,mail.a.hostedemail.com,995,SSL
a1.net,pop.a1.net,110,
Abv.bg,pop3.abv.bg,995,SSL
Accountant.com,pop.mail.com,995,SSL
Activist.com,pop.mail.com,995,SSL
Adam.com.au,securemail.adam.com.au,995,SSL
Adexec.com,pop.mail.com,995,SSL
Africamail.com,pop.mail.com,995,SSL
Aim.com,pop.aol.com,995,SSL
Aircraftmail.com,pop.mail.com,995,SSL
Airmail.net,pop.airmail.net,995,
Alabama.usa.com,pop.mail.com,995,SSL
Alaska.usa.com,pop.mail.com,995,SSL
Aliceadsl.fr,pop.aliceadsl.fr,110,
Allergist.com,pop.mail.com,995,SSL
Alumni.com,pop.mail.com,995,SSL
Alumnidirector.com,pop.mail.com,995,SSL
Americamail.com,pop.mail.com,995,SSL
Amorous.com,pop.mail.com,995,SSL
Angelic.com,pop.mail.com,995,SSL
angkasatravel.co.id,mail.angkasatravel.co.id,995,SSL
Aol.com,pop.aol.com,995,SSL
aquiss.net,pop3.aquiss.net,110,
Archaeologist.com,pop.mail.com,995,SSL
Arcor.de,pop3.arcor.de,995,SSL
Arizona.usa.com,pop.mail.com,995,SSL
Artlover.com,pop.mail.com,995,SSL
Arubapec.it,pop3s.pec.aruba.it,995,SSL
asia.secureserver.net,pop.asia.secureserver.net,995,SSL
Asia-mail.com,pop.mail.com,995,SSL
Atheist.com,pop.mail.com,995,SSL
Atlas.cz,pop.atlas.cz,110,
Att.net,pop.mail.yahoo.com,995,SSL
Australiamail.com,pop.mail.com,995,SSL
auth.kundenserver.de,pop.kundenserver.de,995,SSL
authsecurepro,pop.securemail.pro,995,SSL
b.hostedecom,mail.b.hostedemail.com,995,SSL
Bartender.net,pop.mail.com,995,SSL
bbox.fr,pop3.bbox.fr,995,SSL
beget.ru,pop3.beget.ru,995,SSL
Bell.net,pophm.sympatico.ca,995,SSL
bellaliant.net,pop.bellaliant.net,110,
Bellsouth.net,pop.mail.yahoo.com,995,SSL
Berlin.com,pop.mail.com,995,SSL
Bestmail.us,pop.fastmail.com,995,SSL
Bigger.com,pop.mail.com,995,SSL
Bigpond.com,mail.bigpond.com,995,SSL
Bigpond.net,mail.bigpond.com,995,SSL
Bigpond.net.au,mail.bigpond.com,995,SSL
Bikerider.com,pop.mail.com,995,SSL
Birdlover.com,pop.mail.com,995,SSL
Bk.ru,pop.mail.ru,995,SSL
Blader.com,pop.mail.com,995,SSL
Blu.it,popmail.libero.it,995,SSL
Bluehost,mail.yourdomain.com,995,SSL
Bluemail.ch,pop3s.bluewin.ch,995,SSL
Bluewin.ch,pop3s.bluewin.ch,995,SSL
Boardermail.com,pop.mail.com,995,SSL
Bol.com.br,pop3.bol.com.br,995,SSL
Brazilmail.com,pop.mail.com,995,SSL
Brew-master.com,pop.mail.com,995,SSL
Btinternet.com,mail.btinternet.com,995,SSL
Btopenworld.com,mail.btinternet.com,995,SSL
cableone.net,mail.cableone.net,995,SSL
California.usa.com,pop.mail.com,995,SSL
Californiamail.com,pop.mail.com,995,SSL
callplus.net.nz,pop3.callplus.net.nz,110,
Caress.com,pop.mail.com,995,SSL
Casema.nl,pop.ziggo.nl,995,SSL
Catlover.com,pop.mail.com,995,SSL
Centrum.cz,pop3.centrum.cz,995,SSL
Centurylink.net,pop.centurylink.net,995,SSL
Cheerful.com,pop.mail.com,995,SSL
Chef.net,pop.mail.com,995,SSL
Chello.nl,pop.ziggo.nl,995,SSL
Chemist.com,pop.mail.com,995,SSL
Chinamail.com,pop.mail.com,995,SSL
Clear.net.nz,pop.clear.net.nz,110,
Clerk.com,pop.mail.com,995,SSL
Cliffhanger.com,pop.mail.com,995,SSL
Club-internet.fr,pop.sfr.fr,995,SSL
cogeco.ca,pop.cogeco.ca,995,SSL
Collector.org,pop.mail.com,995,SSL
Columnist.com,pop.mail.com,995,SSL
Comcast.net,mail.comcast.net,995,SSL
Comic.com,pop.mail.com,995,SSL
Computer4u.com,pop.mail.com,995,SSL
Consultant.com,pop.mail.com,995,SSL
Contractor.net,pop.mail.com,995,SSL
Coolsite.net,pop.mail.com,995,SSL
Corp.mail.ru,pop.mail.ru,995,SSL
Counsellor.com,pop.mail.com,995,SSL
Count.com,pop.mail.com,995,SSL
Couple.com,pop.mail.com,995,SSL
Cox.net,pop.cox.net,995,SSL
cp196.ezyreg.com,cp196.ezyreg.com,995,SSL
currently.com,inbound.att.net,995,SSL
Cutey.com,pop.mail.com,995,SSL
Cyberdude.com,pop.mail.com,995,SSL
Cybergal.com,pop.mail.com,995,SSL
Cyber-wizard.com,pop.mail.com,995,SSL
Dallasmail.com,pop.mail.com,995,SSL
Dbzmail.com,pop.mail.com,995,SSL
Deliveryman.com,pop.mail.com,995,SSL
demon.co.uk,mail.demon.co.uk,995,SSL
dial.pipex.com,mail.talktalk.net,995,SSL
Dianrong.com,pop.exmail.qq.com,995,SSL
Diplomats.com,pop.mail.com,995,SSL
Disciples.com,pop.mail.com,995,SSL
Doctor.com,pop.mail.com,995,SSL
Dodo.com.au,mail.bigpond.com,995,SSL
Doglover.com,pop.mail.com,995,SSL
domain.com,pop.domain.com,995,SSL
domeneshop.no,pop.domeneshop.no,995,SSL
Doramail.com,pop.mail.com,995,SSL
Dr.com,pop.mail.com,995,SSL
Dreamhost.com,pop.dreamhost.com,995,SSL
dsl.pipex.com,mail.talktalk.net,995,SSL
dsl.telkomsa.net,pop3.telkomsa.net,110,
Dublin.com,pop.mail.com,995,SSL
Earthling.net,pop.mail.com,995,SSL
Earthlink.net,pop.earthlink.net,995,SSL
eastlink.ca,pop.eastlink.ca,995,SSL
eclipse.co.uk,mail.eclipse.co.uk,110,
eircom.net,webmail.eircom.net,995,SSL
elpasotel.com,pop3.elpasotel.com,995,SSL
Elvisfan.com,pop.mail.com,995,SSL
Email.com,pop.mail.com,995,SSL
Email.cz,pop3.seznam.cz,995,SSL
Email.it,popmail.email.it,110,
Emailsrvr.com,secure.emailsrvr.com,995,SSL
email-ssl.com.br,email-ssl.com.br,995,SSL
Embarqmail.com,pop.centurylink.net,995,SSL
Engineer.com,pop.mail.com,995,SSL
Englandmail.com,pop.mail.com,995,SSL
Etisalat.ae,exmail.emirates.net.ae,995,SSL
Europe.com,pop.mail.com,995,SSL
europe.secureserver.net,pop.europe.secureserver.net,995,SSL
Europemail.com,pop.mail.com,995,SSL
everyone.net,pop.everyone.net,995,SSL
Ewetel.net,pop3s-1.ewetel.net,995,SSL
Execs.com,pop.mail.com,995,SSL
Execulink.com,sslmail.execulink.com,995,SSL
F2s.com,outmail.f2s.com,995,
Fan.com,pop.mail.com,995,SSL
Fastmail.com,pop.fastmail.com,995,SSL
Fastmail.fm,pop.fastmail.com,995,SSL
Fastwebnet.it,pop.fastwebnet.it,110,
Feelings.com,pop.mail.com,995,SSL
Financier.com,pop.mail.com,995,SSL
Fireman.net,pop.mail.com,995,SSL
Florida.usa.com,pop.mail.com,995,SSL
Footballer.com,pop.mail.com,995,SSL
Foxmail.com,pop.qq.com,995,SSL
Free.fr,pop.free.fr,110,
Freemail.hu,pop3.freemail.hu,110,
Freenet.de,mx.freenet.de,995,SSL
frontier.com,pop3.frontier.com,995,SSL
Gandi.net,mail.gandi.net,995,SSL
Gardener.com,pop.mail.com,995,SSL
Gazeta.pl,pop3.gazeta.pl,995,SSL
Geologist.com,pop.mail.com,995,SSL
Germanymail.com,pop.mail.com,995,SSL
Giallo.it,popmail.libero.it,995,SSL
Gigapec.it,pop3s.pec.aruba.it,995,SSL
Globo.com,pop.gmail.com,995,SSL
Gmail.com,pop.gmail.com,995,SSL
Gmx.ca,pop.gmx.com,995,SSL
Gmx.cn,pop.gmx.com,995,SSL
Gmx.co.in,pop.gmx.com,995,SSL
Gmx.co.uk,pop.gmx.com,995,SSL
gmx.com,pop.gmx.com,995,SSL
Gmx.com.br,pop.gmx.com,995,SSL
Gmx.com.my,pop.gmx.com,995,SSL
Gmx.com.tr,pop.gmx.com,995,SSL
Gmx.es,pop.gmx.com,995,SSL
Gmx.fr,pop.gmx.com,995,SSL
Gmx.hk,pop.gmx.com,995,SSL
Gmx.ie,pop.gmx.com,995,SSL
Gmx.it,pop.gmx.com,995,SSL
Gmx.li,pop.gmx.com,995,SSL
Gmx.ph,pop.gmx.com,995,SSL
Gmx.pt,pop.gmx.com,995,SSL
Gmx.ru,pop.gmx.com,995,SSL
Gmx.se,pop.gmx.com,995,SSL
Gmx.sg,pop.gmx.com,995,SSL
Gmx.tm,pop.gmx.com,995,SSL
Gmx.tw,pop.gmx.com,995,SSL
Gmx.us,pop.gmx.com,995,SSL
GoDaddy,pop.secureserver.net,995,SSL
Google.com,pop.gmail.com,995,SSL
Googlemail.com,pop.gmail.com,995,SSL
Graduate.org,pop.mail.com,995,SSL
Graphic-designer.com,pop.mail.com,995,SSL
gridhost.co.uk,mail3.gridhost.co.uk,995,SSL
GSuite,pop.gmail.com,995,SSL
Hackermail.com,pop.mail.com,995,SSL
Hahah.nl,pop.ziggo.nl,995,SSL
Hairdresser.net,pop.mail.com,995,SSL
hercules.hongkongserver.net,hercules.hongkongserver.net,995,SSL
Hilarious.com,pop.mail.com,995,SSL
Hispeed.ch,pop.hispeed.ch,110,
Hockeymail.com,pop.mail.com,995,SSL
Home.nl,pop.ziggo.nl,995,SSL
Home.pl,post.pl,110,SSL
homecall.co.uk,mail.talktalk.net,995,SSL
Homemail.com,pop.mail.com,995,SSL
hostedecom,mail.hostedemail.com,995,SSL
hosts.co.uk,pop3.hosts.co.uk,995,SSL
Hotmail.co.jp,pop-mail.outlook.com,995,SSL
Hotmail.co.uk,pop-mail.outlook.com,995,SSL
Hotmail.com,pop-mail.outlook.com,995,SSL
Hotmail.com.br,pop-mail.outlook.com,995,SSL
Hotmail.de,pop-mail.outlook.com,995,SSL
Hotmail.es,pop-mail.outlook.com,995,SSL
Hotmail.fr,pop-mail.outlook.com,995,SSL
Hotmail.it,pop-mail.outlook.com,995,SSL
Hot-shot.com,pop.mail.com,995,SSL
Hour.com,pop.mail.com,995,SSL
hughes.net,pop3.hughes.net,995,SSL
Humanoid.net,pop.mail.com,995,SSL
Hushmail.com,pop.hushmail.com,995,SSL
Ic.ac.uk,outlook.office365.com,995,SSL
idnet.com,securemail.idnet.com,995,SSL
idnet.net,mail.idnet.net.uk,995,SSL
ig.com.br,pop.ig.com.br,995,SSL
Iinet.net.au,mail.iinet.net.au,995,SSL
Illinois.usa.com,pop.mail.com,995,SSL
Iname.com,pop.mail.com,995,SSL
inbox.com,my.inbox.com,995,SSL
Inbox.ru,pop.mail.ru,995,SSL
Inexio.de,relay1.inexio.net,995,SSL
infomaniak.ch,mail.infomaniak.ch,110,
Ingpec.eu,pop3s.pec.aruba.it,995,SSL
Innocent.com,pop.mail.com,995,SSL
Inorbit.com,pop.mail.com,995,SSL
Instruction.com,pop.mail.com,995,SSL
Instructor.net,pop.mail.com,995,SSL
Insurer.com,pop.mail.com,995,SSL
interdns.co.uk,mail.interdns.co.uk,995,SSL
Interia.pl,poczta.interia.pl,995,SSL
Internode.on.net,mail.internode.on.net,995,SSL
Inwind.it,popmail.libero.it,995,SSL
Iol.it,popmail.libero.it,995,SSL
Iprimus.com.au,pop.iprimus.com.au,110,
iq.pl,pop3.iq.pl,995,SSL
Irelandmail.com,pop.mail.com,995,SSL
Ispgateway.de,sslmailpool.ispgateway.de,995,SSL
Italymail.com,pop.mail.com,995,SSL
Ix.netcom.com,pop.earthlink.net,995,SSL
Japan.com,pop.mail.com,995,SSL
Jazztel.es,pop.jazztel.es,115,
Journalist.com,pop.mail.com,995,SSL
Juno.com,pop.juno.com,995,SSL
Kabelmail.de,pop3.kabelmail.de,110,
karoo.co.uk,pop.karoo.co.uk,110,
Keromail.com,pop.mail.com,995,SSL
Kittymail.com,pop.mail.com,995,SSL
Kolabnow.com,imap.kolabnow.com,995,SSL
Koreamail.com,pop.mail.com,995,SSL
Kpnmail.nl,pop.kpnmail.nl,995,SSL
kpnnl,pop.kpnmail.nl,995,SSL
Laposte.net,pop.laposte.net,995,SSL
Lawyer.com,pop.mail.com,995,SSL
Legislator.com,pop.mail.com,995,SSL
Libero.it,popmail.libero.it,995,SSL
Lineone.net,mail.talktalk.net,995,SSL
Linuxmail.org,pop.mail.com,995,SSL
List.ru,pop.mail.ru,995,SSL
Live.ca,outlook.office365.com,995,SSL
Live.co.jp,pop-mail.outlook.com,995,SSL
Live.co.uk,pop-mail.outlook.com,995,SSL
Live.com,pop-mail.outlook.com,995,SSL
Live.de,pop-mail.outlook.com,995,SSL
Live.fr,pop-mail.outlook.com,995,SSL
Live.it,pop-mail.outlook.com,995,SSL
Live.jp,pop-mail.outlook.com,995,SSL
Localnet.com,pop3.localnet.com,995,SSL
London.com,pop.mail.com,995,SSL
Loveable.com,pop.mail.com,995,SSL
Lovecat.com,pop.mail.com,995,SSL
Lycos.com,pop.lycos.com,995,SSL
Mad.scientist.com,pop.mail.com,995,SSL
Madonnafan.com,pop.mail.com,995,SSL
Madrid.com,pop.mail.com,995,SSL
Mail.com,pop.mail.com,995,SSL
Mail.de,pop.mail.de,995,SSL
Mail.org,pop.mail.com,995,SSL
Mail.ru,pop.mail.ru,995,SSL
Mailbox.org,pop3.mailbox.org,995,SSL
Mailfence.com,pop.mailfence.com,995,SSL
mailo.com,mail.mailo.com,995,SSL
Marchmail.com,pop.mail.com,995,SSL
Mchsi.com,mail.mediacombb.net,995,SSL
Mediatemple.net,pop.example-mt.com,995,SSL
Mediatemplegrid.net,pop.example.com,995,SSL
Messagingengine.com,pop.fastmail.com,995,SSL
Mexicomail.com,pop.mail.com,995,SSL
Mindless.com,pop.mail.com,995,SSL
Mindspring.com,pop.earthlink.net,995,SSL
Minister.com,pop.mail.com,995,SSL
Mobsters.com,pop.mail.com,995,SSL
Monarchy.com,pop.mail.com,995,SSL
Moscowmail.com,pop.mail.com,995,SSL
Msn.com,outlook.office365.com,995,SSL
Multiweb.nl,pop.ziggo.nl,995,SSL
Munich.com,pop.mail.com,995,SSL
Musician.org,pop.mail.com,995,SSL
Muslim.com,pop.mail.com,995,SSL
mweb.co.za,pop3.mweb.co.za,110,
mxhichina.com,pop3.mxhichina.com,995,SSL
mygrande.net,mail.mygrande.net,110,
Mymts.net,mail.mymts.net,995,SSL
Mypec.eu,pop3s.pec.aruba.it,995,SSL
Myquix.de,pop.myquix.de,995,SSL
Myself.com,pop.mail.com,995,SSL
name.com,mail.name.com,995,SSL
Narod.ru,pop.yandex.com,995,SSL
Naver.com,pop.naver.com,995,SSL
Nazwa.pl,twojserwer.nazwa.pl,995,SSL
Netscape.net,pop.aol.com,995,SSL
Netspace.net.au,mail.netspace.net.au,110,
Netvigator.com,pop.netvigator.com,995,SSL
Netzero.com,pop.netzero.com,995,SSL
neuf.fr,pop.neuf.fr,110,
Neuf.fr,pop.sfr.fr,995,SSL
Newyork.usa.com,pop.mail.com,995,SSL
nic.ru,mail.nic.ru,995,SSL
Null.net,pop.mail.com,995,SSL
numericable.fr,pop.numericable.fr,110,
Nwmlm.com,ssl0.ovh.net,995,SSL
Nycmail.com,pop.mail.com,995,SSL
Oath.com,pop.mail.com,995,SSL
ocn.ne.jp,pop.ocn.ne.jp,995,SSL
Office365,outlook.office365.com,995,SSL
One.com,pop.one.com,995,SSL
online.no,pop.online.no,995,SSL
ono.com,pop3.ono.com,110,
Op.pl,pop3.poczta.onet.pl,995,SSL
Openmailbox.org,pop.openmailbox.org,995,SSL
Open-Xchange.com,pop.open-xchange.com,995,
Optician.com,pop.mail.com,995,SSL
Optonline.net,mail.optonline.net,110,
optusnet.com.au,mail.optusnet.com.au,995,SSL
Oracle.com,stbeehive.oracle.com,995,SSL
Orange.fr,pop.orange.fr,995,SSL
orcon.net.nz,mail.orcon.net.nz,995,SSL
Otenet.gr,mail.otenet.gr,110,
out.aliceposta.it,in.aliceposta.it,110,
Outlook.com,pop-mail.outlook.com,995,SSL
Ovh.ca,pop.mail.ovh.ca,995,SSL
Ovh.net,ssl0.ovh.net,995,SSL
Ozemail.com.au,pop.ozemail.com.au,110,
Pacificwest.com,pop.mail.com,995,SSL
Pec.it,pop3s.pec.aruba.it,995,SSL
Petlover.com,pop.mail.com,995,SSL
Photographer.net,pop.mail.com,995,SSL
Planet.nl,pop.planet.nl,110,
Playful.com,pop.mail.com,995,SSL
pochta.ru,mail.pochta.ru,995,SSL
Poczta.onet.pl,pop3.poczta.onet.pl,995,SSL
Poetic.com,pop.mail.com,995,SSL
Polarismail.com,pop.emailarray.com,995,SSL
Politician.com,pop.mail.com,995,SSL
Popstar.com,pop.mail.com,995,SSL
Post.com,pop.mail.com,995,SSL
Post.cz,pop3.seznam.cz,995,SSL
Posteo.at,posteo.de,995,SSL
Posteo.ch,posteo.de,995,SSL
Posteo.de,posteo.de,995,SSL
Posteo.eu,posteo.de,995,SSL
Posteo.org,posteo.de,995,SSL
postoffice.net,pop3.postoffice.net,995,SSL
Presidency.com,pop.mail.com,995,SSL
Priest.com,pop.mail.com,995,SSL
Primus.ca,pop.primus.ca,110,
privateecom,mail.privateemail.com,995,SSL
Programmer.net,pop.mail.com,995,SSL
Ptd.net,promail.ptd.net,110,
Publicist.com,pop.mail.com,995,SSL
Q.com,mail.q.com,995,SSL
qip.ru,pop.qip.ru,995,SSL
Qq.com,pop.qq.com,995,SSL
Quicknet.nl,pop.ziggo.nl,995,SSL
Rackspace.com,secure.emailsrvr.com,995,SSL
Rambler.ru,pop.rambler.ru,995,SSL
Razcall.com,pop.ziggo.nl,995,SSL
Razcall.nl,pop.ziggo.nl,995,SSL
Realtyagent.com,pop.mail.com,995,SSL
Reborn.com,pop.mail.com,995,SSL
rediffmailpro.com,pop.rediffmailpro.com,995,SSL
Reggaefan.com,pop.mail.com,995,SSL
relais.videotron.ca,pop.videotron.ca,110,
relay.plus.net,mail.plus.net,110,
Religious.com,pop.mail.com,995,SSL
Repairman.com,pop.mail.com,995,SSL
Representative.com,pop.mail.com,995,SSL
Rescueteam.com,pop.mail.com,995,SSL
Revenue.com,pop.mail.com,995,SSL
RoadRunner Email,mail.twc.com,995,SSL
Rocketmail.com,pop.mail.yahoo.com,995,SSL
Rocketship.com,pop.mail.com,995,SSL
Rockfan.com,pop.mail.com,995,SSL
Rogers.com,pop.mail.yahoo.com,995,SSL
Rome.com,pop.mail.com,995,SSL
Royal.net,pop.mail.com,995,SSL
Rr.com,mail.twc.com,995,SSL
Saintly.com,pop.mail.com,995,SSL
Salesperson.net,pop.mail.com,995,SSL
Sanfranmail.com,pop.mail.com,995,SSL
Sasktel.net,mail.sasktel.net,995,
sbb.rs,pop3.sbb.rs,995,SSL
Sbcglobal.net,inbound.att.net,995,SSL
Scientist.com,pop.mail.com,995,SSL
Scotlandmail.com,pop.mail.com,995,SSL
Secretary.net,pop.mail.com,995,SSL
securemegamailservers.com,securemail.megamailservers.com,995,SSL
Secureserver.net,pop.secureserver.net,995,SSL
Seductive.com,pop.mail.com,995,SSL
Sent.com,pop.fastmail.com,995,SSL
servage.net,incoming.servage.net,110,
Seznam.cz,pop3.seznam.cz,995,SSL
Sfr.fr,pop.sfr.fr,995,SSL
Shaw.ca,pop.shaw.ca,110,
sina.com,pop.sina.com,995,SSL
Singapore.com,pop.mail.com,995,SSL
Singnet.com.sg,pop.singnet.com.sg,110,
slingshot.co.nz,pop3.slingshot.co.nz,995,SSL
SmarshMail.com,mail.smarshmail.com,995,SSL
Snakebite.com,pop.mail.com,995,SSL
Songwriter.net,pop.mail.com,995,SSL
Soon.com,pop.mail.com,995,SSL
Spainmail.com,pop.mail.com,995,SSL
Spoluzaci.cz,pop3.seznam.cz,995,SSL
Stackmail.com,pop3.stackmail.com,995,SSL
strato.com,pop3.strato.com,995,SSL
suddenlink.net,pop.suddenlink.net,995,SSL
Sympatico.ca,pophm.sympatico.ca,995,SSL
Talk21.com,mail.btinternet.com,995,SSL
talktalk.net,mail.talktalk.net,995,SSL
tds.net,mail.tds.net,995,SSL
Teachers.org,pop.mail.com,995,SSL
Techie.com,pop.mail.com,995,SSL
Technologist.com,pop.mail.com,995,SSL
Telefonica.net,pop3.telefonica.net,110,
Telenet.be,in.telenet.be,995,SSL
Telstra.com,mail.bigpond.com,995,SSL
telus.net,pop.telus.net,110,
terra.com.br,pop.terra.com.br,995,SSL
tesco.net,mail.tesco.net,110,
Texas.usa.com,pop.mail.com,995,SSL
Thegame.com,pop.mail.com,995,SSL
Therapist.net,pop.mail.com,995,SSL
Time Warner Email,mail.twc.com,995,SSL
timeweb.ru,pop3.timeweb.ru,995,SSL
tin.it,box.tin.it,110,
tiscali.co.uk,mail.talktalk.net,995,SSL
Tiscali.cz,pop3.tiscali.cz,995,
Tiscali.it,pop.tiscali.it,995,SSL
Toke.com,pop.mail.com,995,SSL
Tokyo.com,pop.mail.com,995,SSL
T-online.de,securepop.t-online.de,995,SSL
Toothfairy.com,pop.mail.com,995,SSL
toucansurf.com,mail.talktalk.net,995,SSL
tpg.com.au,mail.tpg.com.au,110,
Tut.by,mail.tut.by,110,
Tvstar.com,pop.mail.com,995,SSL
uhserver.com,pop.uhserver.com,110,
Ukr.net,pop3.ukr.net,995,SSL
ukraine.com.ua,mail.ukraine.com.ua,110,
Umpire.com,pop.mail.com,995,SSL
unitybox.de,mail.unitybox.de,110,
Uol.com.br,pop3.uol.com.br,995,SSL
Upcmail.nl,pop.ziggo.nl,995,SSL
Usa.com,pop.mail.com,995,SSL
Uymail.com,pop.mail.com,995,SSL
Ventraip.com.au,ventraip.email,995,SSL
Verizon.net,pop.aol.com,995,SSL
virgilio.it,in.virgilio.it,110,
Virginmedia.com,pop3.virginmedia.com,995,SSL
Vivaldi.net,pop3.vivaldi.net,110,
Vodamail.co.za,pop3.vodamail.co.za,110,
Volny.cz,pop3.volny.cz,110,
Vp.pl,pop3.poczta.onet.pl,995,SSL
Wallet.com,pop.mail.com,995,SSL
Wanadoo.fr,pop.orange.fr,995,SSL
Watch-out.ca,pop.zoho.com,995,SSL
Web.de,pop3.web.de,995,SSL
webfaction.com,mail.webfaction.com,995,SSL
Webname.com,pop.mail.com,995,SSL
Weirdness.com,pop.mail.com,995,SSL
Westnet.com.au,pop.westnet.com,110,
Who.net,pop.mail.com,995,SSL
Whoever.com,pop.mail.com,995,SSL
windstreamhosting.com,mail.windstreamhosting.com,110,
Winning.com,pop.mail.com,995,SSL
Witty.com,pop.mail.com,995,SSL
Worker.com,pop.mail.com,995,SSL
Workmail.com,pop.mail.com,995,SSL
Wowway.com,pop3.mail.wowway.com,110,
Wp.pl,pop3.wp.pl,995,SSL
Writeme.com,pop.mail.com,995,SSL
XFINITY Email,mail.comcast.net,995,SSL
Xs4all.nl,pop.xs4all.nl,995,SSL
Yahoo.ca,pop.mail.yahoo.com,995,SSL
Yahoo.co.id,pop.mail.yahoo.com,995,SSL
Yahoo.co.in,pop.mail.yahoo.com,995,SSL
Yahoo.co.nz,pop.mail.yahoo.com,995,SSL
Yahoo.co.uk,pop.mail.yahoo.com,995,SSL
Yahoo.com,pop.mail.yahoo.com,995,SSL
Yahoo.com.ar,pop.mail.yahoo.com,995,SSL
Yahoo.com.au,pop.mail.yahoo.com,995,SSL
Yahoo.com.br,pop.mail.yahoo.com,995,SSL
Yahoo.com.hk,pop.mail.yahoo.com,995,SSL
Yahoo.com.mx,pop.mail.yahoo.com,995,SSL
Yahoo.com.tw,pop.mail.yahoo.com,995,SSL
Yahoo.com.vn,pop.mail.yahoo.com,995,SSL
Yahoo.de,pop.mail.yahoo.com,995,SSL
Yahoo.es,pop.mail.yahoo.com,995,SSL
Yahoo.fr,pop.mail.yahoo.com,995,SSL
Yahoo.gr,pop.mail.yahoo.com,995,SSL
Yahoo.in,pop.mail.yahoo.com,995,SSL
Yahoo.it,pop.mail.yahoo.com,995,SSL
Yahoo.pl,pop.mail.yahoo.com,995,SSL
Yahoo.se,pop.mail.yahoo.com,995,SSL
Yahoodns.net,pop.mail.yahoo.com,995,SSL
Yandex.by,pop.yandex.com,995,SSL
Yandex.kz,pop.yandex.com,995,SSL
Yandex.net,pop.yandex.com,995,SSL
Ymail.com,pop.mail.yahoo.com,995,SSL
Yopmail.com,pop.yopmail.com,995,SSL
Yours.com,pop.mail.com,995,SSL
Zeggis.com,pop.ziggo.nl,995,SSL
Zeggis.nl,pop.ziggo.nl,995,SSL
zenbox.pl,pop3.zenbox.pl,995,SSL
Ziggo.nl,pop.ziggo.nl,995,SSL
Ziggomail.com,pop.ziggo.nl,995,SSL
Zinders.nl,pop.ziggo.nl,995,SSL
Zoho.com,pop.zoho.com,995,SSL
Zohomail.com,pop.zoho.com,995,SSL
Zoominternet.net,pop3.zoominternet.net,995,SSL
