Provider,SMTP Server,SMTP Port,SMTP Security
.mac,smtp.mail.me.com,587,TLS
.me,smtp.mail.me.com,587,TLS
1031.inord.dk,mail.telenor.dk,587,TLS
123mail.dk,mail.telenor.dk,587,TLS
123-reg.co.uk,smtp.123-reg.co.uk,465,SSL
126.com,smtp.126.com,465,SSL
12fuel.dk,mail.telenor.dk,587,TLS
12mail.dk,mail.telenor.dk,587,TLS
12move.dk,mail.telenor.dk,587,TLS
139.com,smtp.139.com,465,TLS
163.com,smtp.163.com,465,SSL
1and1.co.uk,auth.smtp.1and1.co.uk,587,TLS
1and1.com,smtp.1and1.com,587,TLS
1and1.fr,auth.smtp.1and1.fr,587,TLS
1uptime.net,mail.1uptime.net,465,SSL
2die4.com,smtp.mail.com,465,SSL
2senior.dk,mail.telenor.dk,587,TLS
3rdeyedev.com,mail.3rdeyedev.com,587,TLS
a.hostedecom,mail.a.hostedemail.com,587,TLS
a1.net,smtp.a1.net,25,
Abc.plala.or.jp,abc.mail.plala.or.jp,587,
Abit.bt,mail.abit.bt,587,STARTTLS
Abv.bg,smtp.abv.bg,465,SSL
Accountant.com,smtp.mail.com,465,SSL
Active24.com,email.active24.com,465,SSL
Activist.com,smtp.mail.com,465,SSL
Adam.com.au,securemail.adam.com.au,465,TLS
Adexec.com,smtp.mail.com,465,SSL
Africamail.com,smtp.mail.com,465,SSL
Agate.plala.or.jp,agate.mail.plala.or.jp,587,TLS
Aim.com,smtp.aol.com,465,SSL
Aircraftmail.com,smtp.mail.com,465,SSL
Airmail.net,smtp.airmail.net,587,
Alabama.usa.com,smtp.mail.com,465,SSL
Alaska.usa.com,smtp.mail.com,465,SSL
Alice.it,out.alice.it,587,
Aliceadsl.fr,smtp.aliceadsl.fr,25,
Allergist.com,smtp.mail.com,465,SSL
Alumni.com,smtp.mail.com,465,SSL
Alumnidirector.com,smtp.mail.com,465,SSL
Alumnos.upm.es,smtp.upm.es,587,TLS
Amail.plala.or.jp,amail.mail.plala.or.jp,587,
Amber.plala.or.jp,amber.mail.plala.or.jp,587,TLS
Americamail.com,smtp.mail.com,465,SSL
Ameritech.net,outbound.att.net,465,SSL
Amethyst.broba.cc,mail.broba.cc,587,
Amorous.com,smtp.mail.com,465,SSL
Anarki.dk,mail.telenor.dk,587,TLS
Anderledes.dk,mail.telenor.dk,587,TLS
Angelic.com,smtp.mail.com,465,SSL
angkasatravel.co.id,mail.angkasatravel.co.id,465,SSL
Aol.com,smtp.aol.com,465,SSL
Aon.at,securemail.a1.net,587,TLS
Apost.plala.or.jp,apost.mail.plala.or.jp,587,
Aqua.plala.or.jp,aqua.mail.plala.or.jp,587,
aquiss.net,smtp.aquiss.net,25,
Archaeologist.com,smtp.mail.com,465,SSL
Arcor.de,mail.arcor.de,465,SSL
Arizona.usa.com,smtp.mail.com,465,SSL
Artlover.com,smtp.mail.com,465,SSL
Arubapec.it,smtps.pec.aruba.it,465,SSL
asia.secureserver.net,smtpout.asia.secureserver.net,465,SSL
Asia-mail.com,smtp.mail.com,465,SSL
asimply.com,asmtp.simply.com,587,TLS
Atheist.com,smtp.mail.com,465,SSL
Atlas.cz,smtp.centrum.cz,587,TLS
Att.net,smtp.mail.yahoo.com,465,SSL
Australiamail.com,smtp.mail.com,465,SSL
auth.kundenserver.de,auth.smtp.kundenserver.de,465,SSL
authsecurepro,authsmtp.securemail.pro,465,SSL
Autistici.org,smtp.autistici.org,465,SSL
b.hostedecom,mail.b.hostedemail.com,465,SSL
Ballade.plala.or.jp,ballade.mail.plala.or.jp,587,
Bartender.net,smtp.mail.com,465,SSL
Bay.gunmanet.ne.jp,bay.wind.ne.jp,587,TLS
Bay.gunmanet.or.jp,bay.wind.ne.jp,587,TLS
Bay.wind.co.jp,bay.wind.ne.jp,587,TLS
Bay.wind.jp,bay.wind.ne.jp,587,TLS
Bay.wind.ne.jp,bay.wind.ne.jp,587,TLS
Bb-niigata.jp,pop.bb-niigata.jp,25,None
bbox.fr,smtp.bbox.fr,587,SSL
Bc.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Begavet.dk,mail.telenor.dk,587,TLS
beget.ru,smtp.beget.ru,465,SSL
Beige.plala.or.jp,beige.mail.plala.or.jp,587,TLS
Belgacom.net,relay.proximus.be,587,SSL
Bell.net,smtphm.sympatico.ca,587,TLS
bellaliant.net,smtp.bellaliant.net,25,
Bellsouth.net,smtp.mail.yahoo.com,465,SSL
Berlin.com,smtp.mail.com,465,SSL
Bestmail.us,smtp.fastmail.com,465,SSL
bhive.ca,mail.bhive.ca,465,SSL
Bigger.com,smtp.mail.com,465,SSL
Biglobe.ne.jp,mail.biglobe.ne.jp,587,
Bigpond.com,mail.bigpond.com,465,SSL
Bigpond.net,mail.bigpond.com,465,SSL
Bigpond.net.au,mail.bigpond.com,465,SSL
Bikerider.com,smtp.mail.com,465,SSL
Birdlover.com,smtp.mail.com,465,SSL
Bitnisse.dk,mail.telenor.dk,587,TLS
Bk.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Bk.ru,smtp.mail.ru,465,SSL
Blader.com,smtp.mail.com,465,SSL
Blu.it,smtp.libero.it,465,SSL
Blue.plala.or.jp,blue.mail.plala.or.jp,587,TLS
Bluehost,mail.yourdomain.com,465,TLS
Bluemail.ch,smtpauths.bluewin.ch,465,SSL
Bluewin.ch,smtpauths.bluewin.ch,465,SSL
Blueyonder.co.uk,smtp.blueyonder.co.uk,465,SSL
Bmail.plala.or.jp,bmail.mail.plala.or.jp,587,
Boardermail.com,smtp.mail.com,465,SSL
Bol.com.br,smtps.bol.com.br,587,SSL
Bolero.plala.or.jp,bolero.mail.plala.or.jp,587,TLS
Bp.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Bpost.plala.or.jp,bpost.mail.plala.or.jp,587,
Brazilmail.com,smtp.mail.com,465,SSL
Brew-master.com,smtp.mail.com,465,SSL
brighthouse.com,mail.brighthouse.com,587,TLS
Brown.plala.or.jp,brown.mail.plala.or.jp,587,TLS
Btinternet.com,mail.btinternet.com,587,TLS
Btopenworld.com,mail.btinternet.com,587,TLS
Bu.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
cableone.net,mail.cableone.net,465,SSL
California.usa.com,smtp.mail.com,465,SSL
Californiamail.com,smtp.mail.com,465,SSL
callplus.net.nz,smtp.callplus.net.nz,587,
Camel.plala.or.jp,camel.mail.plala.or.jp,587,
Cameo.plala.or.jp,cameo.mail.plala.or.jp,587,
Caress.com,smtp.mail.com,465,SSL
Casema.nl,smtp.ziggo.nl,587,TLS
Catlover.com,smtp.mail.com,465,SSL
Ceaaces.gob.ec,mail.ceaaces.gob.ec,587,TLS
Centrum.cz,smtp.centrum.cz,587,TLS
Centurylink.net,smtp.centurylink.net,587,TLS
Cgl.ucsf.edu,plato.cgl.ucsf.edu,587,TLS
Charter.com,mobile.charter.net,587,TLS
Charter.net,mobile.charter.net,587,TLS
Cheerful.com,smtp.mail.com,465,SSL
Chef.net,smtp.mail.com,465,SSL
Chello.nl,smtp.ziggo.nl,587,TLS
Chemist.com,smtp.mail.com,465,SSL
Chinamail.com,smtp.mail.com,465,SSL
City.dk,mail.telenor.dk,587,TLS
Clear.net.nz,smtp.clear.net.nz,25,
Clerk.com,smtp.mail.com,465,SSL
Cliffhanger.com,smtp.mail.com,465,SSL
Clio.ne.jp,mail.clio.ne.jp,587,
Club-internet.fr,smtp.sfr.fr,465,SSL
Clustermail.de,mail.clustermail.de,587,TLS
Cmail.plala.or.jp,cmail.mail.plala.or.jp,587,
Cneweb.de,smtp.versatel.de,25,
Co1.wind.jp,co1.wind.ne.jp,587,
Co1.wind.ne.jp,co1.wind.ne.jp,587,
Co2.wind.jp,co2.wind.ne.jp,587,TLS
Co2.wind.ne.jp,co2.wind.ne.jp,587,TLS
Co3.wind.jp,co3.wind.ne.jp,587,TLS
Co3.wind.ne.jp,co3.wind.ne.jp,587,TLS
Cocoa.plala.or.jp,cocoa.mail.plala.or.jp,587,
Coda.plala.or.jp,coda.mail.plala.or.jp,587,TLS
cogeco.ca,smtp.cogeco.ca,465,SSL
Collector.org,smtp.mail.com,465,SSL
Columnist.com,smtp.mail.com,465,SSL
Comcast.net,smtp.comcast.net,587,SSL
Comic.com,smtp.mail.com,465,SSL
Computer4u.com,smtp.mail.com,465,SSL
Concerto.plala.or.jp,concerto.mail.plala.or.jp,587,TLS
Consultant.com,smtp.mail.com,465,SSL
Contractor.net,smtp.mail.com,465,SSL
Cool.dk,mail.telenor.dk,587,TLS
Coolsite.net,smtp.mail.com,465,SSL
Coral.broba.ccv,mail.broba.cc,587,
Coral.plala.or.jp,coral.mail.plala.or.jp,587,
Corp.mail.ru,smtp.mail.ru,465,SSL
Correo.ugr.es,correo.ugr.es,465,SSL
Counsellor.com,smtp.mail.com,465,SSL
Count.com,smtp.mail.com,465,SSL
Couple.com,smtp.mail.com,465,SSL
Courante.plala.or.jp,courante.mail.plala.or.jp,587,TLS
Cox.net,smtp.cox.net,587,TLS
cp196.ezyreg.com,cp196.ezyreg.com,465,SSL
Cpost.plala.or.jp,cpost.mail.plala.or.jp,587,
Cream.plala.or.jp,cream.mail.plala.or.jp,587,
currently.com,smtp.mail.att.net,465,SSL
Cutey.com,smtp.mail.com,465,SSL
Cyberdude.com,smtp.mail.com,465,SSL
Cyberdude.dk,mail.telenor.dk,587,TLS
Cybergal.com,smtp.mail.com,465,SSL
Cyberjunkie.dk,mail.telenor.dk,587,TLS
Cyber-wizard.com,smtp.mail.com,465,SSL
Dallasmail.com,smtp.mail.com,465,SSL
Dan.gunmanet.ne.jp,dan.wind.ne.jp,587,TLS
Dan.gunmanet.or.jp,dan.wind.ne.jp,587,TLS
Dan.wind.co.jp,dan.wind.ne.jp,587,TLS
Dan.wind.jp,dan.wind.ne.jp,587,TLS
Dan.wind.ne.jp,dan.wind.ne.jp,587,TLS
Dance.plala.or.jp,dance.mail.plala.or.jp,587,TLS
Daum.net,smtp.daum.net,465,SSL
Dbzmail.com,smtp.mail.com,465,SSL
Dd.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Deliveryman.com,smtp.mail.com,465,SSL
demon.co.uk,smtp.demon.co.uk,587,SSL
dial.pipex.com,smtp.talktalk.net,587,TLS
Diamond.broba.cc,mail.broba.cc,587,
Dianrong.com,smtp.exmail.qq.com,465,SSL
Diplomats.com,smtp.mail.com,465,SSL
Disciples.com,smtp.mail.com,465,SSL
Dk2net.dk,mail.telenor.dk,587,TLS
Dk-online.dk,mail.telenor.dk,587,TLS
Dmail.plala.or.jp,dmail.mail.plala.or.jp,587,
Doctor.com,smtp.mail.com,465,SSL
Dodo.com.au,mail.bigpond.com,465,SSL
Doglover.com,smtp.mail.com,465,SSL
domain.com,smtp.domain.com,465,SSL
domeneshop.no,smtp.domeneshop.no,587,TLS
Dondominio.com,smtp.dondominio.com,465,SSL
Doramail.com,smtp.mail.com,465,SSL
Dr.com,smtp.mail.com,465,SSL
Dreamhost.com,smtp.dreamhost.com,465,TLS
dsl.pipex.com,smtp.talktalk.net,587,TLS
dsl.telkomsa.net,smtp.dsl.telkomsa.net,25,
Dublin.com,smtp.mail.com,465,SSL
E23.jp,mbox.iijmio-mail.jp,587,TLS
Earthling.net,smtp.mail.com,465,SSL
Earthlink.net,smtpauth.earthlink.net,587,SSL
eastlink.ca,smtp.eastlink.ca,465,SSL
Ebony.plala.or.jp,ebony.mail.plala.or.jp,587,
eclipse.co.uk,smtp.eclipse.co.uk,25,
Edgeppe.com,mail4.hostingplatform.com,587,TLS
eircom.net,mail1.eircom.net,25,
Elinstallatoer.dk,mail.telenor.dk,587,TLS
elpasotel.com,smtp.elpasotel.com,587,TLS
Elpasotel.net,smtp.elpasotel.net,587,TLS
Elsker.dk,mail.telenor.dk,587,TLS
Elvis.dk,mail.telenor.dk,587,TLS
Elvisfan.com,smtp.mail.com,465,SSL
Email.com,smtp.mail.com,465,SSL
Email.cz,smtp.seznam.cz,465,SSL
Email.dk,mail.telenor.dk,587,TLS
Email.it,smtp.email.it,587,
Email.plala.or.jp,email.mail.plala.or.jp,587,
Emailsrvr.com,secure.emailsrvr.com,465,SSL
email-ssl.com.br,email-ssl.com.br,465,SSL
Embarqmail.com,smtp.centurylink.net,587,TLS
Engineer.com,smtp.mail.com,465,SSL
Englandmail.com,smtp.mail.com,465,SSL
Ent.uz,mail.ent.uz,587,TLS
Etisalat.ae,exmail.emirates.net.ae,465,SSL
Europe.com,smtp.mail.com,465,SSL
europe.secureserver.net,smtpout.europe.secureserver.net,465,SSL
Europemail.com,smtp.mail.com,465,SSL
everyone.net,smtp.everyone.net,465,SSL
Ewetel.net,smtps-1.ewetel.net,25,TLS
Execs.com,smtp.mail.com,465,SSL
Execulink.com,sslmail.execulink.com,465,TLS
F2s.com,smtp-auth.talktalkbusiness2.net,587,
Fald.dk,mail.telenor.dk,587,TLS
Fan.com,smtp.mail.com,465,SSL
Fantasy.plala.or.jp,fantasy.mail.plala.or.jp,587,TLS
Fastmail.com,smtp.fastmail.com,465,SSL
Fastmail.fm,smtp.fastmail.com,465,SSL
Fastwebnet.it,smtp.fastwebnet.it,587,TLS
Fedt.dk,mail.telenor.dk,587,TLS
Feelings.com,smtp.mail.com,465,SSL
Feminin.dk,mail.telenor.dk,587,TLS
Ff.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Film.dk,mail.telenor.dk,587,TLS
Financier.com,smtp.mail.com,465,SSL
Fireman.net,smtp.mail.com,465,SSL
Flamenco.plala.or.jp,flamenco.mail.plala.or.jp,587,TLS
Flash.net,outbound.att.net,465,SSL
Florida.usa.com,smtp.mail.com,465,SSL
Fmail.plala.or.jp,fmail.mail.plala.or.jp,587,
Foni.net,smtp.versatel.de,25,
Footballer.com,smtp.mail.com,465,SSL
Forening.dk,mail.telenor.dk,587,TLS
Foxmail.com,smtp.qq.com,465,SSL
Free.fr,smtp.free.fr,25,TLS
Freemail.hu,smtp.freemail.hu,25,
Freenet.de,mx.freenet.de,587,TLS
frontier.com,smtp.frontier.com,465,SSL
Fuga.plala.or.jp,fuga.mail.plala.or.jp,587,
Gadefejer.dk,mail.telenor.dk,587,TLS
Gandi.net,mail.gandi.net,465,SSL
Gardener.com,smtp.mail.com,465,SSL
Garnet.broba.cc,mail.broba.cc,587,
Gason.dk,mail.telenor.dk,587,TLS
Gatech.edu,mail.gatech.edu,587,TLS
Gazeta.pl,smtp.gazeta.pl,465,SSL
Gelsennet.de,smtp.versatel.de,25,
Geologist.com,smtp.mail.com,465,SSL
Germanymail.com,smtp.mail.com,465,SSL
Giallo.it,smtp.libero.it,465,SSL
Gigahost.dk,smtp.gigahost.dk,587,TLS
Gigapec.it,smtps.pec.aruba.it,465,SSL
Globo.com,smtp.gmail.com,587,TLS
Gmail.com,smtp.gmail.com,587,TLS
Gmail.plala.or.jp,gmail.mail.plala.or.jp,587,TLS
Gmx.at,mail.gmx.net,465,SSL
Gmx.biz,mail.gmx.net,465,SSL
Gmx.ca,smtp.gmx.com,465,SSL
Gmx.ch,mail.gmx.net,587,TLS
Gmx.cn,smtp.gmx.com,465,SSL
Gmx.co.in,smtp.gmx.com,465,SSL
Gmx.co.uk,smtp.gmx.com,465,SSL
gmx.com,smtp.gmx.com,465,SSL
Gmx.com.br,smtp.gmx.com,465,SSL
Gmx.com.my,smtp.gmx.com,465,SSL
Gmx.com.tr,smtp.gmx.com,465,SSL
Gmx.de,mail.gmx.net,465,SSL
Gmx.es,smtp.gmx.com,465,SSL
Gmx.eu,mail.gmx.net,587,TLS
Gmx.fr,smtp.gmx.com,465,SSL
Gmx.hk,smtp.gmx.com,465,SSL
Gmx.ie,smtp.gmx.com,465,SSL
Gmx.info,mail.gmx.net,587,TLS
Gmx.it,smtp.gmx.com,465,SSL
Gmx.li,smtp.gmx.com,465,SSL
Gmx.net,mail.gmx.net,465,SSL
Gmx.org,mail.gmx.net,587,TLS
Gmx.ph,smtp.gmx.com,465,SSL
Gmx.pt,smtp.gmx.com,465,SSL
Gmx.ru,smtp.gmx.com,465,SSL
Gmx.se,smtp.gmx.com,465,SSL
Gmx.sg,smtp.gmx.com,465,SSL
Gmx.tm,smtp.gmx.com,465,SSL
Gmx.tw,smtp.gmx.com,465,SSL
Gmx.us,smtp.gmx.com,465,SSL
Go.tvm.ne.jp,go.tvm.ne.jp,25,
Go2.pl,poczta.o2.pl,465,SSL
Go4more.de,smtp.1und1.de,587,TLS
GoDaddy,smtpout.secureserver.net,465,SSL
Goneo.de,smtp.goneo.de,465,SSL
Google.com,smtp.gmail.com,587,TLS
Googlemail.com,smtp.gmail.com,587,TLS
Graduate.org,smtp.mail.com,465,SSL
Gransy.com,smtp.gransy.com,465,SSL
Grape.plala.or.jp,grape.mail.plala.or.jp,587,TLS
Graphic-designer.com,smtp.mail.com,465,SSL
Gray.plala.or.jp,gray.mail.plala.or.jp,587,TLS
gridhost.co.uk,mail3.gridhost.co.uk,465,SSL
Grin.dk,mail.telenor.dk,587,TLS
Grov.dk,mail.telenor.dk,587,TLS
GSuite,smtp.gmail.com,587,TLS
Hackermail.com,smtp.mail.com,465,SSL
Hahah.nl,smtp.ziggo.nl,587,TLS
Hairdresser.net,smtp.mail.com,465,SSL
Hal.ne.jp,mail.hal.ne.jp,587,
Hana.or.jp,mail.hana.or.jp,587,TLS
hannet,smtp.hanmail.net,465,SSL
Hardworking.dk,mail.telenor.dk,587,TLS
Heaven.dk,mail.telenor.dk,587,TLS
Hemmelig.dk,mail.telenor.dk,587,TLS
hercules.hongkongserver.net,hercules.hongkongserver.net,465,SSL
Hh.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Hilarious.com,smtp.mail.com,465,SSL
Hispeed.ch,smtp.hispeed.ch,587,
Hockeymail.com,smtp.mail.com,465,SSL
Home.nl,smtp.ziggo.nl,587,TLS
Home.pl,post.pl,587,SSL
homecall.co.uk,smtp.talktalk.net,587,TLS
Homemail.com,smtp.mail.com,465,SSL
hostedecom,mail.hostedemail.com,465,SSL
hosts.co.uk,smtp.hosts.co.uk,587,
Hotmail.co.jp,smtp-mail.outlook.com,587,TLS
Hotmail.co.uk,smtp-mail.outlook.com,587,TLS
Hotmail.com,smtp-mail.outlook.com,587,TLS
Hotmail.com.br,smtp-mail.outlook.com,587,TLS
Hotmail.de,smtp-mail.outlook.com,587,TLS
Hotmail.es,smtp-mail.outlook.com,587,TLS
Hotmail.fr,smtp-mail.outlook.com,587,TLS
Hotmail.it,smtp-mail.outlook.com,587,TLS
Hot-shot.com,smtp.mail.com,465,SSL
Hour.com,smtp.mail.com,465,SSL
hughes.net,smtp.hughes.net,465,SSL
Huleboer.dk,mail.telenor.dk,587,TLS
Humanoid.net,smtp.mail.com,465,SSL
Hushmail.com,smtp.hushmail.com,465,TLS
I.softbank.jp,smtp.softbank.jp,465,SSL
Ic.ac.uk,smtp.office365.com,587,TLS
Icloud.com,smtp.mail.me.com,587,TLS
idnet.com,smtp.idnet.com,587,
idnet.net,smtp.idnet.net,587,
ig.com.br,smtp.ig.com.br,465,SSL
Iijmio-mail.jp,mbox.iijmio-mail.jp,587,TLS
Iinet.net.au,mail.iinet.net.au,465,SSL
Illinois.usa.com,smtp.mail.com,465,SSL
Image.dk,mail.telenor.dk,587,TLS
Imail.plala.or.jp,imail.mail.plala.or.jp,587,
Iname.com,smtp.mail.com,465,SSL
Inbound.dk,mail.telenor.dk,587,TLS
inbox.com,smtp.inbox.com,587,
Inbox.lt,mail.inbox.lt,587,TLS
Inbox.lv,mail.inbox.lv,587,TLS
Inbox.ru,smtp.mail.ru,465,SSL
Indbakke.dk,mail.telenor.dk,587,TLS
Indigo.plala.or.jp,indigo.mail.plala.or.jp,587,
Inet-shibata.or.jp,po.inet-shibata.or.jp,25,
Inexio.de,relay1.inexio.net,465,SSL
Infile.dk,mail.telenor.dk,587,TLS
Info.dk,mail.telenor.dk,587,TLS
infomaniak.ch,mail.infomaniak.ch,587,
Ingpec.eu,smtps.pec.aruba.it,465,SSL
Innocent.com,smtp.mail.com,465,SSL
Inorbit.com,smtp.mail.com,465,SSL
Instruction.com,smtp.mail.com,465,SSL
Instructor.net,smtp.mail.com,465,SSL
Insurer.com,smtp.mail.com,465,SSL
interdns.co.uk,smtp.interdns.co.uk,465,SSL
Interia.pl,poczta.interia.pl,465,SSL
Internetserver.cz,smtp.gransy.com,465,SSL
Internode.on.net,mail.internode.on.net,465,SSL
Inwind.it,smtp.libero.it,465,SSL
Io.dk,mail.telenor.dk,587,TLS
Iol.it,smtp.libero.it,465,SSL
Ipax.at,mail.ipax.at,465,SSL
Iprimus.com.au,smtp.iprimus.com.au,25,
iq.pl,smtp.iq.pl,465,SSL
Irelandmail.com,smtp.mail.com,465,SSL
Ispgateway.de,smtprelaypool.ispgateway.de,465,SSL
It.dk,mail.telenor.dk,587,TLS
Italymail.com,smtp.mail.com,465,SSL
Ivory.plala.or.jp,ivory.mail.plala.or.jp,587,TLS
Iwafune.ne.jp,po.iwafune.ne.jp,25,
Ix.netcom.com,smtpauth.earthlink.net,587,SSL
Jade.plala.or.jp,jade.mail.plala.or.jp,587,
Japan.com,smtp.mail.com,465,SSL
Jazztel.es,smtp.jazztel.es,25,
Jet.ne.jp,smtp.jet.ne.jp,587,TLS
Jmail.plala.or.jp,jmail.mail.plala.or.jp,587,
Journalist.com,smtp.mail.com,465,SSL
Juno.com,smtp.juno.com,465,SSL
Jyde.dk,mail.telenor.dk,587,TLS
K1.gunmanet.ne.jp,kl.wind.ne.jp,587,TLS
K1.gunmanet.or.jp,kl.wind.ne.jp,587,TLS
K1.wind.jp,kl.wind.ne.jp,587,TLS
K1.wind.ne.jp,kl.wind.ne.jp,587,TLS
Kabelmail.de,smtp.kabelmail.de,25,
karoo.co.uk,smtp.karoo.co.uk,25,
Keromail.com,smtp.mail.com,465,SSL
Khaki.plala.or.jp,khaki.mail.plala.or.jp,587,
Kidcity.be,relay.proximus.be,587,SSL
Kittymail.com,smtp.mail.com,465,SSL
Kk.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Kl.gunmanet.ne.jp,kl.wind.ne.jp,587,TLS
Kl.gunmanet.or.jp,kl.wind.ne.jp,587,TLS
Kl.wind.co.jp,kl.wind.ne.jp,587,TLS
Kl.wind.jp,kl.wind.ne.jp,587,TLS
Klog.dk,mail.telenor.dk,587,TLS
Kmail.plala.or.jp,kmail.mail.plala.or.jp,587,
Knus.dk,mail.telenor.dk,587,TLS
Kolabnow.com,smtp.kolabnow.com,465,TLS
Koreamail.com,smtp.mail.com,465,SSL
Kpnmail.nl,smtp.kpnmail.nl,587,TLS
kpnnl,smtp.kpnmail.nl,587,TLS
Krudt.dk,mail.telenor.dk,587,TLS
Kulturel.dk,mail.telenor.dk,587,TLS
Kundenserver.de,smtp.1und1.de,587,TLS
Lapis.plala.or.jp,lapis.mail.plala.or.jp,587,TLS
Laposte.net,smtp.laposte.net,465,SSL
Larsen.dk,mail.telenor.dk,587,TLS
Lawyer.com,smtp.mail.com,465,SSL
Lazy.dk,mail.telenor.dk,587,TLS
lbr-group.com,mail.lbr-group.com,465,SSL
Legislator.com,smtp.mail.com,465,SSL
Lemon.plala.or.jp,lemon.mail.plala.or.jp,587,
Libero.it,smtp.libero.it,465,SSL
Lilac.plala.or.jp,lilac.mail.plala.or.jp,587,TLS
Lime.plala.or.jp,lime.mail.plala.or.jp,587,TLS
Lineone.net,smtp.talktalk.net,587,TLS
