Provider,SMTP Server,SMTP Port,SMTP Security
Linuxmail.org,smtp.mail.com,465,SSL
List.ru,smtp.mail.ru,465,SSL
Live.ca,smtp.office365.com,587,TLS
Live.co.jp,smtp-mail.outlook.com,587,TLS
Live.co.uk,smtp-mail.outlook.com,587,TLS
Live.com,smtp-mail.outlook.com,587,TLS
Live.de,smtp-mail.outlook.com,587,TLS
Live.fr,smtp-mail.outlook.com,587,TLS
Live.it,smtp-mail.outlook.com,587,TLS
Live.jp,smtp-mail.outlook.com,587,TLS
llcd393-a.servidoresdns.net,llcd393-a.servidoresdns.net,465,SSL
Localnet.com,smtp.localnet.com,25,
London.com,smtp.mail.com,465,SSL
Loveable.com,smtp.mail.com,465,SSL
Lovecat.com,smtp.mail.com,465,SSL
Lycos.com,smtp.lycos.com,587,TLS
Lystig.dk,mail.telenor.dk,587,TLS
Mac.com,smtp.mail.me.com,587,TLS
Mad.scientist.com,smtp.mail.com,465,SSL
Madonnafan.com,smtp.mail.com,465,SSL
Madrid.com,smtp.mail.com,465,SSL
Mahoroba.ne.jp,mail.mahoroba.ne.jp,587,
Mail.com,smtp.mail.com,465,SSL
Mail.de,smtp.mail.de,465,SSL
Mail.dia.dk,mail.telenor.dk,587,TLS
Mail.gunmanet.jp,mail.wind.ne.jp,587,
Mail.gunmanet.ne.jp,mail.wind.ne.jp,587,
Mail.gunmanet.or.jp,mail.wind.ne.jp,587,
Mail.iwafune.ne.jp,mail.iwafune.ne.jp,25,None
Mail.org,smtp.mail.com,465,SSL
Mail.ru,smtp.mail.ru,465,SSL
Mail.telenor.dk,mail.telenor.dk,587,TLS
Mail.wind.co.jp,mail.wind.ne.jp,587,
Mail.wind.jp,mail.wind.ne.jp,587,
Mail.wind.ne.jp,mail.wind.ne.jp,587,
Mailbox.org,smtp.mailbox.org,465,SSL
Mailfence.com,smtp.mailfence.com,465,TLS
mailo.com,mail.mailo.com,465,SSL
Mailoo.org,smtp.mailoo.org,587,TLS
mailtech.com,smtp.mailtech.com,465,SSL
manxiperkasa.com,smtp.manxiperkasa.com,465,SSL
Marchmail.com,smtp.mail.com,465,SSL
Maroon.plala.or.jp,mail.iwafune.ne.jp,25,None
Maskulin.dk,mail.telenor.dk,587,TLS
Mchsi.com,mail.mediacombb.net,465,SSL
Me.com,smtp.mail.me.com,587,TLS
Mediatemple.net,smtp.example-mt.com,465,TLS
Mediatemplegrid.net,mail.example.com,587,TLS
Messagingengine.com,smtp.fastmail.com,465,SSL
Mexicomail.com,smtp.mail.com,465,SSL
mijndomein.nl,mail.mijndomein.nl,465,SSL
Mindless.com,smtp.mail.com,465,SSL
Mindspring.com,smtpauth.earthlink.net,587,SSL
Minister.com,smtp.mail.com,465,SSL
Min-postkasse.dk,mail.telenor.dk,587,TLS
Minuet.plala.or.jp,minuet.mail.plala.or.jp,587,TLS
Miobox.jp,mbox.iijmio-mail.jp,587,TLS
Miomio.jp,mbox.iijmio-mail.jp,587,TLS
Ml.murakami.ne.jp,ml.murakami.ne.jp,25,None
Mnet.ne.jp,mail.mnet.ne.jp,587,
Mobil.dk,mail.telenor.dk,587,TLS
Mobsters.com,smtp.mail.com,465,SSL
Monarchy.com,smtp.mail.com,465,SSL
Mopera.net,mail.mopera.net,465,SSL
Moscowmail.com,smtp.mail.com,465,SSL
Msn.com,smtp.office365.com,587,TLS
Multiweb.nl,smtp.ziggo.nl,587,TLS
Munich.com,smtp.mail.com,465,SSL
Musician.org,smtp.mail.com,465,SSL
Muslim.com,smtp.mail.com,465,SSL
Musling.dk,mail.telenor.dk,587,TLS
mweb.co.za,smtp.mweb.co.za,587,
mxhichina.com,smtp.mxhichina.com,465,SSL
mygrande.net,mail.mygrande.net,587,TLS
Mymts.net,mail.mymts.net,587,TLS
Mypec.eu,smtps.pec.aruba.it,465,SSL
Myquix.de,smtp.myquix.de,465,SSL
Myself.com,smtp.mail.com,465,SSL
name.com,mail.name.com,465,SSL
Narod.ru,smtp.yandex.com,465,SSL
Natteliv.dk,mail.telenor.dk,587,TLS
Naver.com,smtp.naver.com,587,SSL
Navy.plala.or.jp,navy.mail.plala.or.jp,587,
Nazwa.pl,twojserwer.nazwa.pl,465,SSL
Netbruger.dk,mail.telenor.dk,587,TLS
netclient.no,mail.netclient.no,465,SSL
Netscape.net,smtp.aol.com,465,SSL
Netspace.net.au,smtp.netspace.net.au,25,
Netvigator.com,smtp.netvigator.com,465,TLS
Netzero.com,smtp.netzero.com,465,SSL
Neuf.fr,smtp.sfr.fr,465,SSL
neuf.fr,smtp.neuf.fr,587,
Newyork.usa.com,smtp.mail.com,465,SSL
nic.ru,mail.nic.ru,465,SSL
Nn.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Nsat.jp,mail.nsat.jp,587,TLS
Ntlworld.com,smtp.ntlworld.com,465,SSL
Ntymail.com,webmail.ntymail.com,587,TLS
Null.net,smtp.mail.com,465,SSL
numericable.fr,smtps.numericable.fr,587,TLS
Nvbell.net,outbound.att.net,465,SSL
Nwmlm.com,ssl0.ovh.net,465,SSL
Nycmail.com,smtp.mail.com,465,SSL
O2.pl,poczta.o2.pl,465,SSL
Oath.com,smtp.mail.com,465,SSL
ocn.ne.jp,smtp.ocn.ne.jp,465,SSL
Office365,smtp.office365.com,587,TLS
Olive.plala.or.jp,olive.mail.plala.or.jp,587,TLS
One.com,send.one.com,465,SSL
One.cz,smtp.registrator.cz,587,TLS
Online.de,smtp.1und1.de,587,TLS
online.no,smtp.online.no,465,SSL
Onlinehome.de,smtp.1und1.de,587,TLS
ono.com,smtp.ono.com,25,
Op.pl,smtp.poczta.onet.pl,465,SSL
Opal.plala.or.jp,opal.mail.plala.or.jp,587,
Openmailbox.org,smtp.openmailbox.org,465,SSL
Open-Xchange.com,smtp.open-xchange.com,25,
Optician.com,smtp.mail.com,465,SSL
Optonline.net,mail.optonline.net,587,SSL
optusnet.com.au,mail.optusnet.com.au,465,SSL
Oracle.com,stbeehive.oracle.com,465,SSL
Orange.fr,smtp.orange.fr,465,SSL
Orange.plala.or.jp,orange.mail.plala.or.jp,587,TLS
Orchid.plala.or.jp,orchid.mail.plala.or.jp,587,TLS
orcon.net.nz,mail.orcon.net.nz,587,TLS
Otenet.gr,mailgate.otenet.gr,465,SSL
out.aliceposta.it,out.aliceposta.it,25,
Outlook.com,smtp-mail.outlook.com,587,TLS
Ovh.ca,smtp.mail.ovh.ca,465,SSL
Ovh.net,ssl0.ovh.net,465,SSL
Ozemail.com.au,smtp.ozemail.com.au,25,
Pacbell.net,outbound.att.net,465,SSL
Pacificwest.com,smtp.mail.com,465,SSL
Palette.plala.or.jp,palette.mail.plala.or.jp,587,TLS
Pdx.edu,mailhost.pdx.edu,465,SSL
Peach.plala.or.jp,peach.mail.plala.or.jp,587,
Pec.it,smtps.pec.aruba.it,465,SSL
Pedal.dk,mail.telenor.dk,587,TLS
Pengemand.dk,mail.telenor.dk,587,TLS
Peoplepc.com,smtpauth.peoplepc.com,587,TLS
Petlover.com,smtp.mail.com,465,SSL
Photographer.net,smtp.mail.com,465,SSL
Planet.nl,mail.planet.nl,25,
Plank.life,mail.plank.life,587,TLS
Playful.com,smtp.mail.com,465,SSL
Plum.plala.or.jp,plum.mail.plala.or.jp,587,
Pmczuid.nl,mail.pmczuid.nl,587,TLS
Po.dcn.ne.jp,po.dcn.ne.jp,25,
Po.gunmanet.ne.jp,po.wind.ne.jp,587,
Po.gunmanet.or.jp,po.wind.ne.jp,587,
Po.wind.co.jp,po.wind.ne.jp,587,
Po.wind.jp,po.wind.ne.jp,587,
Po.wind.ne.jp,po.wind.ne.jp,587,
Pobox.com,smtp.pobox.com,465,SSL
pochta.ru,smtp.pochta.ru,465,SSL
Poczta.onet.pl,smtp.poczta.onet.pl,465,SSL
Poetic.com,smtp.mail.com,465,SSL
Pokerface.dk,mail.telenor.dk,587,TLS
Polarismail.com,smtp.emailarray.com,465,TLS
Politician.com,smtp.mail.com,465,SSL
Polka.plala.or.jp,polka.mail.plala.or.jp,587,
Popstar.com,smtp.mail.com,465,SSL
Post.com,smtp.mail.com,465,SSL
Post.cybercity.dk,mail.telenor.dk,587,TLS
Post.cz,smtp.seznam.cz,465,SSL
Post.dia.dk,mail.telenor.dk,587,TLS
Posteo.at,posteo.de,465,SSL
Posteo.ch,posteo.de,465,SSL
Posteo.de,posteo.de,465,SSL
Posteo.eu,posteo.de,465,SSL
Posteo.org,posteo.de,465,SSL
Postman.dk,mail.telenor.dk,587,TLS
postoffice.net,smtp.postoffice.net,465,SSL
Pp.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Presidency.com,smtp.mail.com,465,SSL
Priest.com,smtp.mail.com,465,SSL
Primus.ca,smtp.primus.ca,465,TLS
Privat.dia.dk,mail.telenor.dk,587,TLS
privateecom,mail.privateemail.com,465,SSL
Privatmail.dk,mail.telenor.dk,587,TLS
Prodigy.net,outbound.att.net,465,SSL
Programmer.net,smtp.mail.com,465,SSL
Prokonto.pl,poczta.o2.pl,465,SSL
Protonmail.com,127.0.0.1,1025,TLS
Proximus.be,relay.proximus.be,587,SSL
Ptd.net,promail.ptd.net,25,
Publicist.com,smtp.mail.com,465,SSL
Purple.plala.or.jp,purple.mail.plala.or.jp,587,
Q.com,smtp.q.com,587,TLS
qip.ru,smtp.qip.ru,465,SSL
Qq.com,smtp.qq.com,465,SSL
Quake.dk,mail.telenor.dk,587,TLS
Quicknet.nl,smtp.ziggo.nl,587,TLS
Rackspace.com,secure.emailsrvr.com,465,SSL
Rainbow.plala.or.jp,rainbow.mail.plala.or.jp,587,
Rambler.ru,smtp.rambler.ru,465,SSL
Razcall.com,smtp.ziggo.nl,587,TLS
Razcall.nl,smtp.ziggo.nl,587,TLS
Ready.dk,mail.telenor.dk,587,TLS
Realtyagent.com,smtp.mail.com,465,SSL
Reborn.com,smtp.mail.com,465,SSL
Red.plala.or.jp,red.mail.plala.or.jp,587,
rediffmailpro.com,smtp.rediffmailpro.com,465,SSL
Reggaefan.com,smtp.mail.com,465,SSL
relais.videotron.ca,relais.videotron.ca,587,
relay.plus.net,relay.plus.net,25,
Religious.com,smtp.mail.com,465,SSL
Repairman.com,smtp.mail.com,465,SSL
Representative.com,smtp.mail.com,465,SSL
Rescueteam.com,smtp.mail.com,465,SSL
Revenue.com,smtp.mail.com,465,SSL
Riseup.net,mail.riseup.net,465,SSL
Rmail.plala.or.jp,rmail.mail.plala.or.jp,587,
RoadRunner Email,mail.twc.com,587,TLS
Rocketmail.com,smtp.mail.yahoo.com,465,SSL
Rocketship.com,smtp.mail.com,465,SSL
Rockfan.com,smtp.mail.com,465,SSL
Rogers.com,smtp.mail.yahoo.com,465,SSL
Rome.com,smtp.mail.com,465,SSL
Rondo.plala.or.jp,rondo.mail.plala.or.jp,587,TLS
Rose.plala.or.jp,rose.mail.plala.or.jp,587,
Rouge.plala.or.jp,rouge.mail.plala.or.jp,587,TLS
Royal.net,smtp.mail.com,465,SSL
Rr.com,mail.twc.com,587,TLS
Rr.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Rub.de,mail.ruhr-uni-bochum.de,587,TLS
Ruby.plala.or.jp,ruby.mail.plala.or.jp,587,
Ruhrnet-online.de,smtp.versatel.de,25,
Runbox.com,mail.runbox.com,465,SSL
Runestone.net,mail.runestone.net,587,TLS
rzone.de,smtp.rzone.de,465,SSL
Rzone.de,smtp.strato.de,465,SSL
Saintly.com,smtp.mail.com,465,SSL
Salesperson.net,smtp.mail.com,465,SSL
Sanfranmail.com,smtp.mail.com,465,SSL
Sapo.pt,smtp.sapo.pt,587,TLS
Sasktel.net,smtp.sasktel.net,587,TLS
sbb.rs,smtp.sbb.rs,465,SSL
Sbcglobal.net,smtp.mail.att.net,465,SSL
Schlund.de,smtp.1und1.de,587,TLS
Scientist.com,smtp.mail.com,465,SSL
Scotlandmail.com,smtp.mail.com,465,SSL
Sea.plala.or.jp,sea.mail.plala.or.jp,587,
Secret.dk,mail.telenor.dk,587,TLS
Secretary.net,smtp.mail.com,465,SSL
securemegamailservers.com,securemail.megamailservers.com,25,SSL
Secureserver.net,smtpout.secureserver.net,465,SSL
Seductive.com,smtp.mail.com,465,SSL
Sent.com,smtp.fastmail.com,465,SSL
Sepia.plala.or.jp,sepia.mail.plala.or.jp,587,TLS
Serenade.plala.or.jp,serenade.mail.plala.or.jp,587,TLS
servage.net,smtp1.servage.net,25,
Serversp.us,167.114.109.252,587,TLS
Seznam.cz,smtp.seznam.cz,465,SSL
Sfr.fr,smtp.sfr.fr,465,SSL
Sfu.ca,mailgate.sfu.ca,587,TLS
Shaw.ca,mail.shaw.ca,587,TLS
Silk.plala.or.jp,silk.mail.plala.or.jp,587,TLS
Silver.plala.or.jp,silver.mail.plala.or.jp,587,
sina.com,smtp.sina.com,465,SSL
Singapore.com,smtp.mail.com,465,SSL
Singnet.com.sg,mail.singnet.com.sg,25,
Sjtu.edu.cn,mail.sjtu.edu.cn,587,TLS
Sky.com,smtp.tools.sky.com,587,TLS
Sky.plala.or.jp,silk.mail.plala.or.jp,587,TLS
Skynet.be,relay.proximus.be,587,SSL
Sleepy.dk,mail.telenor.dk,587,TLS
slingshot.co.nz,smtp.slingshot.co.nz,465,SSL
Smail.plala.or.jp,smail.mail.plala.or.jp,587,
SmarshMail.com,mail.smarshmail.com,587,TLS
Smtp.cz,email.active24.com,465,SSL
Snakebite.com,smtp.mail.com,465,SSL
Snet.net,outbound.att.net,465,SSL
Snow.plala.or.jp,snow.mail.plala.or.jp,587,
So.wind.jp,so.wind.ne.jp,587,TLS
So.wind.ne.jp,so.wind.ne.jp,587,TLS
Sofortstart.de,smtp.1und1.de,587,TLS
Sofort-start.de,smtp.1und1.de,587,TLS
Sofortsurf.de,smtp.1und1.de,587,TLS
Sofort-surf.de,smtp.1und1.de,587,TLS
Sonata.plala.or.jp,sonata.mail.plala.or.jp,587,
Songwriter.net,smtp.mail.com,465,SSL
Soon.com,smtp.mail.com,465,SSL
Soverin.net,imap.soverin.net,587,TLS
Spainmail.com,smtp.mail.com,465,SSL
Spectrum,mobile.charter.net,587,TLS
Spoluzaci.cz,smtp.seznam.cz,465,SSL
Sporty.dk,mail.telenor.dk,587,TLS
Ss.iij4u.or.jp,mbox.iij4u.or.jp,587,TLS
Stackmail.com,smtp.stackmail.com,465,TLS
strato.com,smtp.strato.com,465,SSL
Strato.de,smtp.strato.de,465,SSL
Student.tuwien.ac.at,mail.student.tuwien.ac.at,587,TLS
Studenti.univr.it,univr.smtpauth.cineca.it,465,SSL
suddenlink.net,smtp.suddenlink.net,465,SSL
Suite.plala.or.jp,suite.mail.plala.or.jp,587,TLS
Superbruger.dk,mail.telenor.dk,587,TLS
Suttamagga.it,smtps.aruba.it,465,TLS
Swbell.net,outbound.att.net,465,SSL
Sympatico.ca,smtphm.sympatico.ca,587,TLS
Symphony.plala.or.jp,symphony.mail.plala.or.jp,587,TLS
Talent.dk,mail.telenor.dk,587,TLS
Talk21.com,mail.btinternet.com,587,TLS
talktalk.net,smtp.talktalk.net,587,TLS
Tanke.dk,mail.telenor.dk,587,TLS
Taupe.plala.or.jp,taupe.mail.plala.or.jp,587,TLS
Taxidriver.dk,mail.telenor.dk,587,TLS
tds.net,mail.tds.net,587,TLS
Teachers.org,smtp.mail.com,465,SSL
Techie.com,smtp.mail.com,465,SSL
Technologist.com,smtp.mail.com,465,SSL
Teens.dk,mail.telenor.dk,587,TLS
Teknik.dk,mail.telenor.dk,587,TLS
Telebel.de,smtp.versatel.de,25,
Telefonica.net,smtp.telefonica.net,25,
Telelev.de,smtp.versatel.de,25,
Telenet.be,smtp.telenet.be,587,TLS
Telstra.com,mail.bigpond.com,465,SSL
telus.net,smtp.telus.net,465,SSL
Terra.com,smtp.terra.com,465,SSL
terra.com.br,smtp.terra.com.br,465,SSL
Terra.es,mailhost.terra.es,25,
tesco.net,mail.tesco.net,25,
Texas.usa.com,smtp.mail.com,465,SSL
Thegame.com,smtp.mail.com,465,SSL
Therapist.net,smtp.mail.com,465,SSL
Thinline.cz,smtp.cesky-hosting.cz,465,SSL
Time Warner Email,mail.twc.com,587,TLS
timeweb.ru,smtp.timeweb.ru,465,SSL
tin.it,mail.tin.it,25,
tiscali.co.uk,smtp.talktalk.net,587,TLS
Tiscali.cz,smtp.tiscali.cz,25,
Tiscali.it,smtp.tiscali.it,465,SSL
Tjekket.dk,mail.telenor.dk,587,TLS
Tlen.pl,poczta.o2.pl,465,SSL
Tmail.plala.or.jp,tmail.mail.plala.or.jp,587,
Toccata.plala.or.jp,toccata.mail.plala.or.jp,587,TLS
Toke.com,smtp.mail.com,465,SSL
Tokyo.com,smtp.mail.com,465,SSL
T-online.de,securesmtp.t-online.de,465,SSL
Toothfairy.com,smtp.mail.com,465,SSL
Topaz.plala.or.jp,topaz.mail.plala.or.jp,587,
toucansurf.com,smtp.talktalk.net,587,TLS
tpg.com.au,mail.tpg.com.au,25,
Traceroute.dk,mail.telenor.dk,587,TLS
Trio.plala.or.jp,trio.mail.plala.or.jp,587,TLS
Tut.by,mail.tut.by,25,
Tv.dk,mail.telenor.dk,587,TLS
Tvstar.com,smtp.mail.com,465,SSL
Ucsd.edu,smtp.ucsd.edu,587,TLS
Ugenstilbud.dk,mail.telenor.dk,587,TLS
uhserver.com,smtp.uhserver.com,587,
Ukr.net,smtp.ukr.net,465,SSL
ukraine.com.ua,mail.ukraine.com.ua,25,
Umail.plala.or.jp,umail.mail.plala.or.jp,587,
Umpire.com,smtp.mail.com,465,SSL
Ungdom.dk,mail.telenor.dk,587,TLS
Uni-bremen.de,smtp.uni-bremen.de,465,SSL
uni-duisburg-essen.de,mailout.uni-duisburg-essen.de,587,TLS
unitybox.de,submit.unitybox.de,587,TLS
Uol.com.br,smtps.uol.com.br,587,SSL
Upcmail.nl,smtp.ziggo.nl,587,TLS
Us.army.mil,mailrouter.us.army.mil,465,TLS
Usa.com,smtp.mail.com,465,SSL
Uwaterloo.ca,mailservices.uwaterloo.ca,587,TLS
Uymail.com,smtp.mail.com,465,SSL
Ventraip.com.au,ventraip.email,465,SSL
Verizon.net,smtp.aol.com,465,SSL
Versanet.de,smtp.versatel.de,25,
Versatel.de,smtp.versatel.de,25,
Video.dk,mail.telenor.dk,587,TLS
Violet.plala.or.jp,violet.mail.plala.or.jp,587,TLS
Vip.cybercity.dk,mail.telenor.dk,587,TLS
virgilio.it,out.virgilio.it,587,
Virgin.net,smtp.virgin.net,465,SSL
Virginmedia.com,smtp.virginmedia.com,465,SSL
Vittig.dk,mail.telenor.dk,587,TLS
Vivaldi.net,smtp.vivaldi.net,587,
Vm.aikis.or.jp,mail.aikis.or.jp,587,TLS
Vmail.plala.or.jp,vmail.mail.plala.or.jp,587,
Vodamail.co.za,smtp.vodamail.co.za,25,
Volny.cz,smtp.volny.cz,587,TLS
Vp.pl,smtp.poczta.onet.pl,465,SSL
Vp.tiki.ne.jp,vs.tiki.ne.jp,587,
Wallet.com,smtp.mail.com,465,SSL
Waltz.plala.or.jp,waltz.mail.plala.or.jp,587,TLS
Wanadoo.fr,smtp.orange.fr,465,SSL
Wans.net,outbound.att.net,465,SSL
Watch-out.ca,smtp.zoho.com,465,SSL
Wave.plala.or.jp,wave.mail.plala.or.jp,587,
Web.de,smtp.web.de,587,TLS
webfaction.com,smtp.webfaction.com,465,SSL
Webhuset.no,smtp.webhuset.no,465,SSL
Webname.com,smtp.mail.com,465,SSL
Weirdness.com,smtp.mail.com,465,SSL
Westnet.com.au,mail.westnet.com.au,587,TLS
White.plala.or.jp,white.mail.plala.or.jp,587,
Who.net,smtp.mail.com,465,SSL
Whoever.com,smtp.mail.com,465,SSL
windstreamhosting.com,mail.windstreamhosting.com,25,
Wine.plala.or.jp,wine.mail.plala.or.jp,587,TLS
Winning.com,smtp.mail.com,465,SSL
Witty.com,smtp.mail.com,465,SSL
Wmail.plala.or.jp,wmail.mail.plala.or.jp,587,
Wol.dk,mail.telenor.dk,587,TLS
Worker.com,smtp.mail.com,465,SSL
Workmail.com,smtp.mail.com,465,SSL
Worldonline.dk,mail.telenor.dk,587,TLS
Wowway.com,smtp.mail.wowway.com,25,
Wp.pl,smtp.wp.pl,465,SSL
Writeme.com,smtp.mail.com,465,SSL
XFINITY Email,smtp.comcast.net,587,SSL
X-il.jp,mbox.iijmio-mail.jp,587,TLS
Xmail.plala.or.jp,xmail.mail.plala.or.jp,587,
Xp.wind.jp,xp.wind.jp,587,TLS
Xpost.plala.or.jp,xpost.mail.plala.or.jp,587,
Xs4all.nl,smtp.xs4all.nl,465,SSL
Xtra.co.nz,send.xtra.co.nz,465,SSL
Ya.ru,smtp.yandex.ru,465,SSL
Yahoo.ca,smtp.mail.yahoo.com,465,SSL
Yahoo.co.id,smtp.mail.yahoo.com,465,SSL
Yahoo.co.in,smtp.mail.yahoo.com,465,SSL
Yahoo.co.jp,smtp.mail.yahoo.co.jp,465,SSL
Yahoo.co.nz,smtp.mail.yahoo.com,465,SSL
Yahoo.co.uk,smtp.mail.yahoo.com,465,SSL
Yahoo.com,smtp.mail.yahoo.com,465,SSL
Yahoo.com.ar,smtp.mail.yahoo.com,465,SSL
Yahoo.com.au,smtp.mail.yahoo.com,465,SSL
Yahoo.com.br,smtp.mail.yahoo.com,465,SSL
Yahoo.com.hk,smtp.mail.yahoo.com,465,SSL
Yahoo.com.mx,smtp.mail.yahoo.com,465,SSL
Yahoo.com.tw,smtp.mail.yahoo.com,465,SSL
Yahoo.com.vn,smtp.mail.yahoo.com,465,SSL
Yahoo.de,smtp.mail.yahoo.com,465,SSL
Yahoo.es,smtp.mail.yahoo.com,465,SSL
Yahoo.fr,smtp.mail.yahoo.com,465,SSL
Yahoo.gr,smtp.mail.yahoo.com,465,SSL
Yahoo.in,smtp.mail.yahoo.com,465,SSL
Yahoo.it,smtp.mail.yahoo.com,465,SSL
Yahoo.pl,smtp.mail.yahoo.com,465,SSL
Yahoo.se,smtp.mail.yahoo.com,465,SSL
Yahoodns.net,smtp.mail.yahoo.com,465,SSL
Yandex.by,smtp.yandex.com,465,SSL
Yandex.com,smtp.yandex.ru,465,SSL
Yandex.kz,smtp.yandex.com,465,SSL
Yandex.net,smtp.yandex.com,465,SSL
Yandex.ru,smtp.yandex.ru,465,SSL
Yandex.ua,smtp.yandex.ru,465,SSL
Yeah.net,smtp.yeah.net,465,SSL
Yellow.plala.or.jp,yellow.mail.plala.or.jp,587,
Ymail.com,smtp.mail.yahoo.com,465,SSL
Ymail.plala.or.jp,ymail.mail.plala.or.jp,587,
Yopmail.com,smtp.yopmail.com,587,TLS
Yours.com,smtp.mail.com,465,SSL
Ypost.plala.or.jp,ypost.mail.plala.or.jp,587,
Zeelandnet.nl,mail.zeelandnet.nl,465,SSL
Zeggis.com,smtp.ziggo.nl,587,TLS
Zeggis.nl,smtp.ziggo.nl,587,TLS
zenbox.pl,smtp.zenbox.pl,587,TLS
Ziggo.nl,smtp.ziggo.nl,587,TLS
Ziggomail.com,smtp.ziggo.nl,587,TLS
Zinders.nl,smtp.ziggo.nl,587,TLS
Zmail.plala.or.jp,zmail.mail.plala.or.jp,587,
Zoho.com,smtp.zoho.com,465,SSL
Zohomail.com,smtp.zoho.com,465,SSL
Zoominternet.net,smtp.zoominternet.net,587,TLS
Zpost.plala.or.jp,zpost.mail.plala.or.jp,587,
